date,HUFL,HULL,MUFL,MULL,LUFL,LULL,OT
2016-10-25 22:00:00,38.835896,11.057,33.28462,8.104497,4.6787167,1.365,22.5
2016-10-25 23:00:00,38.874416,11.476,33.860203,8.5915365,4.487625,1.247,23.225239
2016-10-26 00:00:00,38.393826,11.272747,34.404877,8.466846,4.758824,1.247,23.115807
2016-10-26 01:00:00,37.612,11.116769,33.454,8.256,4.584,1.29,23.496975
2016-10-26 02:00:00,38.654644,11.56,34.955,8.631,4.4687295,1.1331954,23.813824
2016-10-26 03:00:00,39.371,11.64394,34.83008,8.765,4.67,1.3517895,22.610004
2016-10-26 04:00:00,39.06568,11.575681,34.649193,8.768163,3.2145896,0.030532327,21.07916
2016-10-26 05:00:00,39.203,11.478833,36.277405,9.128735,2.943,0.019353595,20.16903
2016-10-26 06:00:00,38.27898,11.091452,34.767,8.375724,3.6613014,1.2150002,20.342373
2016-10-26 07:00:00,35.769,9.382,31.760572,6.89595,3.5957112,1.2627516,19.915155
2016-10-26 08:00:00,37.2956,10.317287,34.016,7.336555,3.4513915,0.6422171,19.730532
2016-10-26 09:00:00,41.46719,11.695749,39.381775,9.326052,2.399,-3.357505e-08,20.083
2016-10-26 10:00:00,40.026535,11.309,37.302547,9.189925,2.403158,0.011135306,19.698595
2016-10-26 11:00:00,44.565,14.197035,42.487,11.485315,2.399,1.33178655e-05,19.304426
2016-10-26 12:00:00,42.37807,13.978248,40.075245,10.961276,2.399,-0.00828651,19.695436
2016-10-26 13:00:00,40.544,12.733,37.93609,10.401,2.7245839,0.039417233,21.036171
2016-10-26 14:00:00,43.73605,13.949884,41.524403,11.634,2.6835341,0.03127524,20.831335
2016-10-26 15:00:00,43.727,13.403,41.08603,10.960534,2.8029199,0.00520679,21.537193
2016-10-26 16:00:00,43.392,13.170195,40.87587,10.376855,3.593,-3.357505e-08,21.65641
2016-10-26 17:00:00,45.654,13.694506,42.29005,10.561,3.593,0.8682398,21.784342
2016-10-26 18:00:00,43.446384,11.827989,39.07292,9.411819,4.1622953,1.2056365,21.841
2016-10-26 19:00:00,41.580147,9.55,37.287,6.613257,4.960171,1.2872412,20.895775
2016-10-26 20:00:00,42.435944,10.857916,37.984,8.0560055,4.106709,1.7400024,21.1815
2016-10-26 21:00:00,44.732,13.343757,40.718,10.454,3.614,0.23458096,20.7425
2016-10-26 22:00:00,40.166733,11.047743,35.973,8.501734,4.2275333,1.2207189,20.761091
2016-10-26 23:00:00,37.878834,11.225,33.745506,8.444,4.1357503,0.9928295,21.309301
2016-10-27 00:00:00,35.891556,11.242171,33.01324,8.719805,3.8328114,-3.357505e-08,20.515137
2016-10-27 01:00:00,33.582577,10.052,28.425194,7.398,4.5711656,1.2150002,21.628315
2016-10-27 02:00:00,35.19471,10.974,30.470907,8.31089,4.2776103,1.2260001,21.51222
2016-10-27 03:00:00,35.132824,10.595843,31.457846,8.17818,4.862,1.365,21.260824
2016-10-27 04:00:00,31.916,9.047,27.622026,6.782,4.379128,0.9997577,21.31092
2016-10-27 05:00:00,35.13863,12.366863,32.9192,10.153322,3.7703981,-3.357505e-08,19.911058
2016-10-27 06:00:00,36.355,10.639,32.134254,8.042,3.8707545,1.3430002,20.083
2016-10-27 07:00:00,34.261,8.963,29.728,6.259793,4.542,1.3062017,19.852554
2016-10-27 08:00:00,39.036,10.944212,35.77921,8.847665,3.4900966,0.022601571,19.302702
2016-10-27 09:00:00,40.54586,11.434212,39.07898,8.535566,2.879,-3.357505e-08,18.593424
2016-10-27 10:00:00,39.622,11.225,36.829544,9.209965,2.879,1.6178888e-05,18.9845
2016-10-27 11:00:00,40.790005,12.014299,39.230305,9.06505,2.879,-0.01720265,19.10689
2016-10-27 12:00:00,38.899937,12.519037,37.33269,9.482623,2.879,-0.013244662,19.611492
2016-10-27 13:00:00,36.858,10.53541,34.311,8.578,2.879,0.002865281,20.227247
2016-10-27 14:00:00,35.44878,10.423563,33.346,8.501533,2.8568654,-3.357505e-08,21.057236
2016-10-27 15:00:00,39.168293,11.538887,36.392467,9.417183,2.6687486,0.7479245,21.4015
2016-10-27 16:00:00,43.61467,13.307658,39.632095,10.541054,3.4685524,1.2260001,22.2805
2016-10-27 17:00:00,45.849224,13.78986,42.112,10.69471,3.8689802,1.2389708,23.026031
2016-10-27 18:00:00,45.87015,12.9215145,41.518085,9.838844,4.281227,1.2363446,23.743565
2016-10-27 19:00:00,43.020367,11.309,38.430313,8.149,5.0753703,1.2150002,24.038
2016-10-27 20:00:00,44.721687,12.2126875,40.052574,8.964634,4.5868125,1.2621639,24.414474
2016-10-27 21:00:00,45.654,14.040554,40.664,10.520289,4.3813596,1.2260001,24.492584
2016-10-27 22:00:00,42.54894,13.403,39.979683,10.615,3.9313366,-3.357505e-08,24.875868
2016-10-27 23:00:00,40.46,12.146,37.984,10.049953,2.5370002,-3.357505e-08,24.917
2016-10-28 00:00:00,39.26877,11.801643,35.34491,8.929027,3.906999,0.24636552,25.097364
2016-10-28 01:00:00,38.527905,11.32069,34.306763,8.612528,4.0588465,0.50099367,25.04872
2016-10-28 02:00:00,38.617,11.386387,34.338,8.497,4.4000077,1.237,25.027287
2016-10-28 03:00:00,37.8973,11.317509,34.687,8.785249,3.753,0.3316321,24.006376
2016-10-28 04:00:00,38.617,11.728,34.45098,9.034,3.753,1.3430002,23.3785
2016-10-28 05:00:00,38.449,11.107754,34.659775,8.517481,3.92713,0.85208434,22.525723
2016-10-28 06:00:00,39.647346,11.977382,34.991486,8.8973465,4.0898914,1.0449479,21.51722
2016-10-28 07:00:00,38.533,10.449058,34.606,8.049836,4.968,0.878982,20.509798
2016-10-28 08:00:00,39.430725,11.5955105,36.31145,8.776422,3.300753,-3.357505e-08,19.978848
2016-10-28 09:00:00,40.67185,11.811,37.58444,9.396199,2.8490217,0.0002729557,19.272774
2016-10-28 10:00:00,39.277233,11.225,36.261097,9.0189295,2.7785516,0.00710031,19.863
2016-10-28 11:00:00,42.52695,14.898575,41.01181,10.674303,2.505,-0.02235869,18.6545
2016-10-28 12:00:00,42.805,12.8583975,40.155,10.347,2.9239273,-3.357505e-08,18.599401
2016-10-28 13:00:00,46.394737,15.162,43.744545,12.236941,2.5304153,0.005831208,18.039581
2016-10-28 14:00:00,42.347847,12.649,39.83482,10.025,3.2624855,-3.357505e-08,18.806068
2016-10-28 15:00:00,42.973,12.733,40.207264,10.401,2.6046193,0.02398726,18.853436
2016-10-28 16:00:00,46.229973,14.771738,43.3567,10.799171,2.8919463,0.002324786,18.325
2016-10-28 17:00:00,45.595276,15.71377,42.641285,10.540898,3.162052,1.1800032,19.42869
2016-10-28 18:00:00,46.308807,13.895557,42.650906,9.045964,4.202254,1.2234125,19.424
2016-10-28 19:00:00,44.229,11.895,40.48805,8.608949,4.0046763,1.1916871,19.863
2016-10-28 20:00:00,44.40836,12.809992,42.06836,8.934654,3.6569998,-0.015999828,19.863
2016-10-28 21:00:00,44.243008,12.627668,40.664,9.085415,3.2069569,1.0716274,19.713549
2016-10-28 22:00:00,38.174606,10.173814,35.256783,7.8,4.0289226,0.02606913,19.285744
2016-10-28 23:00:00,38.373055,11.174042,36.081,8.895247,2.57281,0.011042561,18.91941
2016-10-29 00:00:00,38.886887,11.465394,35.25909,8.8595295,2.7057648,0.01170012,18.164183
2016-10-29 01:00:00,37.615707,10.992572,35.239502,8.926,3.14454,-3.357505e-08,18.08134
2016-10-29 02:00:00,38.13098,11.678442,35.610897,9.546795,3.092,0.0053553246,16.843649
2016-10-29 03:00:00,36.942,10.403745,34.419,8.363,3.4108102,-3.357505e-08,16.787
2016-10-29 04:00:00,36.847786,11.225,32.987404,8.68685,3.5098593,1.2690003,16.046583
2016-10-29 05:00:00,37.908184,11.768135,35.464,9.4194565,3.3535078,0.007563796,15.908
2016-10-29 06:00:00,37.84304,11.586226,35.894848,9.273614,3.614,-0.002352748,15.249
2016-10-29 07:00:00,40.45209,11.9305725,36.995537,9.302,3.631332,0.32545373,14.752193
2016-10-29 08:00:00,36.272,9.252974,32.60595,6.969,4.282946,-0.023752008,14.809499
2016-10-29 09:00:00,42.47969,11.745377,39.120968,10.152137,3.2788243,0.013631072,14.584778
2016-10-29 10:00:00,42.213806,12.470349,41.142315,10.023084,3.102,-0.020287309,15.0295
2016-10-29 11:00:00,44.648,13.407801,41.7357,10.803,3.102,0.005867686,15.737655
2016-10-29 12:00:00,44.303696,13.862045,40.931293,11.009178,2.9133904,0.007251229,17.45691
2016-10-29 13:00:00,43.057,13.323825,40.506054,10.651828,3.1225178,-0.0003030636,17.666
2016-10-29 14:00:00,42.805,13.068,39.92451,10.593517,2.9484155,0.027119841,18.105
2016-10-29 15:00:00,41.884,12.57334,39.075413,9.888643,3.1340003,-0.0075602867,17.666
2016-10-29 16:00:00,44.51838,13.319,41.502872,10.754832,3.166,0.0033127926,17.227
2016-10-29 17:00:00,45.73073,12.854359,41.678333,10.166308,3.9992318,0.82023853,17.578299
2016-10-29 18:00:00,49.207348,13.931243,44.256,10.186,5.2112474,1.3347051,17.31565
2016-10-29 19:00:00,45.432343,11.629139,40.684814,8.149,5.683,1.237,17.4465
2016-10-29 20:00:00,45.228073,11.915236,39.36597,9.331185,5.469,1.3112171,17.436304
2016-10-29 21:00:00,41.9408,12.444928,37.984,9.355,4.2924566,1.2193644,17.54596
2016-10-29 22:00:00,40.32443,12.187162,38.843884,9.75861,3.5180001,0.16711256,17.291393
2016-10-29 23:00:00,38.449,11.5787735,35.084476,9.466264,3.444,0.0035912655,17.3561
2016-10-30 00:00:00,40.02462,13.130645,35.61419,10.025,4.1178374,1.2579999,17.4465
2016-10-30 01:00:00,36.985126,11.620122,33.132,8.8247595,4.047534,1.1815319,17.217812
2016-10-30 02:00:00,35.724945,11.518154,32.221,8.70948,3.9255939,1.1863961,17.227
2016-10-30 03:00:00,36.287663,11.847289,33.2811,9.393162,3.752447,1.247,17.007
2016-10-30 04:00:00,34.15091,10.924005,32.585506,9.009405,3.254878,-3.357505e-08,16.787
2016-10-30 05:00:00,37.444,11.644,33.717422,9.301522,3.668,0.4104478,16.5675
2016-10-30 06:00:00,35.769,10.312738,32.328,8.368603,4.094703,-3.357505e-08,16.348
2016-10-30 07:00:00,40.500423,11.976857,38.011,9.882465,3.0070002,-3.357505e-08,16.128
2016-10-30 08:00:00,36.858,9.606916,32.741028,7.7038865,4.339,0.00607368,16.348
2016-10-30 09:00:00,35.002705,9.047,33.293,7.601865,1.791,-3.357505e-08,17.363152
2016-10-30 10:00:00,37.822605,9.854483,35.866,7.827,3.0034215,0.012019124,18.664307
2016-10-30 11:00:00,40.648087,11.399258,37.329044,7.8885493,2.5804667,-0.0062461235,20.761211
2016-10-30 12:00:00,39.14257,11.225,37.394,9.368503,1.90253,0.012547459,23.664011
2016-10-30 13:00:00,37.918037,11.780305,37.14814,9.701399,1.823,0.00908586,23.59175
2016-10-30 14:00:00,38.500153,11.940982,38.08917,10.584011,1.823,-3.357505e-08,25.156622
2016-10-30 15:00:00,40.376,12.676687,38.361713,10.41196,2.5037348,0.0025233887,25.48319
2016-10-30 16:00:00,43.470173,13.387996,38.82641,11.192451,4.1248918,1.2260001,25.576
2016-10-30 17:00:00,42.78853,13.294336,38.842,10.052,4.7251463,1.2038336,25.140764
2016-10-30 18:00:00,46.44819,14.195251,40.991974,10.561,5.7040005,1.29,24.038
2016-10-30 19:00:00,44.551147,12.63874,39.401688,9.355,5.7998476,1.29,23.439322
2016-10-30 20:00:00,43.06317,11.994652,37.93,9.0480995,5.334774,1.237,21.4015
2016-10-30 21:00:00,40.80645,12.177146,36.54327,9.773371,4.90181,-3.357505e-08,21.277716
2016-10-30 22:00:00,40.393864,11.843963,35.652,8.781939,4.69278,1.3220003,20.958702
2016-10-30 23:00:00,36.570507,10.450286,31.70124,7.617225,5.043,1.2867761,20.677568
2016-10-31 00:00:00,31.961323,8.796,27.32621,6.567,3.9927862,1.1179032,19.94803
2016-10-31 01:00:00,31.959002,8.796,27.512058,6.567,3.9675522,1.1951933,19.6435
2016-10-31 02:00:00,32.130867,8.796,27.837347,6.604265,3.7217994,1.3053305,19.6435
2016-10-31 03:00:00,32.790604,8.796,28.516157,6.567,3.8797305,0.9934389,19.055363
2016-10-31 04:00:00,33.682648,8.796,30.371,6.7337675,3.763,0.6679434,18.786638
2016-10-31 05:00:00,33.04957,8.313556,30.371,6.567,3.763,-0.0023596622,18.348438
2016-10-31 06:00:00,33.926,8.7147455,30.331957,6.7015867,4.0750422,0.0009870194,18.263489
2016-10-31 07:00:00,33.720295,8.796,29.844904,6.530346,3.5561302,1.2286732,18.542025
2016-10-31 08:00:00,33.926,8.843579,30.460344,6.668014,4.000402,-0.0044501163,18.058409
2016-10-31 09:00:00,33.598312,8.727692,30.320457,6.7257137,3.763,-3.357505e-08,17.859116
2016-10-31 10:00:00,32.932316,8.412084,30.371,6.567,3.763,-0.02721909,19.6435
2016-10-31 11:00:00,33.427483,8.796,30.371,6.8651295,3.5938365,-3.357505e-08,18.995533
2016-10-31 12:00:00,32.253216,8.567189,28.63578,6.48523,3.7985387,-3.357505e-08,19.204132
2016-10-31 13:00:00,34.114918,8.802035,29.260176,6.7724957,3.5908985,0.008431163,19.48325
2016-10-31 14:00:00,33.926,8.796,30.371,6.567,4.581547,-3.357505e-08,19.542847
2016-10-31 15:00:00,33.794277,8.965152,30.371,6.7625556,4.046246,-3.357505e-08,19.6435
2016-10-31 16:00:00,32.698715,8.45042,30.371,6.567,3.763,-0.012667928,19.6435
2016-10-31 17:00:00,33.337963,8.294888,29.05219,6.2976036,3.9175897,0.0059072636,19.887602
2016-10-31 18:00:00,33.926,8.821779,30.371,6.567,4.071618,0.0068652295,19.895664
2016-10-31 19:00:00,33.970753,9.090554,30.633505,6.9144397,4.154908,0.0017330311,19.6435
2016-10-31 20:00:00,33.926,8.8895445,30.404852,6.567,4.0561547,0.00025698164,19.18005
2016-10-31 21:00:00,32.93165,8.796,28.301268,6.246268,3.910412,1.2403452,19.250069
2016-10-31 22:00:00,32.985416,8.466701,28.310396,6.1212006,4.0823603,0.4741132,18.546677
2016-10-31 23:00:00,33.87138,9.330544,30.371,6.950137,4.1349225,0.523513,18.653225
2016-11-01 00:00:00,33.30575,9.517574,29.031422,7.112279,4.691,1.3161829,18.333416
2016-11-01 01:00:00,31.808666,9.020543,27.3804,7.055762,4.055392,0.5777685,18.105
2016-11-01 02:00:00,31.581202,8.840704,27.039312,7.156146,3.852928,0.14146301,17.666
2016-11-01 03:00:00,29.065132,8.666333,25.734,6.4057937,4.0071077,0.59535307,17.227
2016-11-01 04:00:00,30.408,8.608855,26.298645,6.323174,4.243,1.2946689,17.509596
2016-11-01 05:00:00,29.906137,8.209,25.331,5.8655677,4.4581647,1.2556877,15.229304
2016-11-01 06:00:00,22.523647,5.2769995,17.009375,3.6548743,4.507415,1.2260001,13.513746
2016-11-01 07:00:00,15.077896,-2.5085697e-07,10.347002,2.2004356,3.370089,-3.357505e-08,16.128
2016-11-01 08:00:00,17.34,0.021090256,12.085417,1.9159967,4.312711,2.4949996,16.858295
2016-11-01 09:00:00,15.660868,0.3634193,11.888731,1.9499646,3.156,0.83413213,15.085156
2016-11-01 10:00:00,19.422998,4.5229993,15.573999,2.744948,4.5938125,1.2568958,14.266626
2016-11-01 11:00:00,18.848,0.28876472,13.576815,2.1177778,3.8194084,1.0388136,20.49965
2016-11-01 12:00:00,17.189314,-0.21671988,14.067747,1.8400337,2.351126,-3.357505e-08,18.5445
2016-11-01 13:00:00,17.705793,1.8305347,12.904966,2.1076574,3.8372898,0.86494297,17.992373
2016-11-01 14:00:00,18.012814,1.6290605,13.671,2.0369997,3.423053,1.1958869,22.982563
2016-11-01 15:00:00,16.041084,-2.5085697e-07,10.722708,2.2519999,1.1052231,0.52767533,22.5
2016-11-01 16:00:00,18.763998,-2.5085697e-07,13.846128,1.7728463,4.414,1.0972857,23.697588
2016-11-01 17:00:00,19.164389,3.097304,15.065001,2.384431,4.5446496,1.5082018,19.989058
2016-11-01 18:00:00,22.877625,5.122631,18.33136,2.7994547,5.3165474,1.728133,17.96582
2016-11-01 19:00:00,22.748917,5.11,17.958082,2.895,5.5550003,1.817178,18.44632
2016-11-01 20:00:00,23.240292,4.897302,18.871,2.6269999,5.6266246,1.6238623,17.610964
2016-11-01 21:00:00,22.366,4.4399996,18.03983,2.3183203,5.714659,1.7056439,16.42558
2016-11-01 22:00:00,20.863514,4.4835424,16.707966,2.8087044,5.2770004,1.2579999,14.678222
2016-11-01 23:00:00,19.093117,4.362023,14.655577,2.6377187,5.0076933,1.2126923,14.641504
2016-11-02 00:00:00,17.926003,1.581312,11.808092,2.198,4.809465,1.2260001,16.770664
2016-11-02 01:00:00,16.502,-0.018656028,10.806105,1.9967128,3.95838,1.0628581,18.18248
2016-11-02 02:00:00,14.743,-2.5085697e-07,10.427713,1.5114166,3.636,1.247,18.333294
2016-11-02 03:00:00,14.072008,-2.5085697e-07,8.344591,1.6079999,1.809705,1.247,16.99449
2016-11-02 04:00:00,16.167,-0.17993475,11.365999,1.7507983,4.232689,1.175288,17.625244
2016-11-02 05:00:00,17.026062,4.105,12.367617,2.413,5.3087215,1.3636284,13.44764
2016-11-02 06:00:00,17.216223,3.9421985,13.495539,2.2779999,5.0914764,1.2658172,14.552722
2016-11-02 07:00:00,16.610023,-0.4163096,11.036676,1.9300004,2.1175747,1.2150002,16.128
2016-11-02 08:00:00,22.103268,4.576093,17.879,3.0145082,4.7752175,0.9343242,14.014034
2016-11-02 09:00:00,21.182882,4.8911037,19.096342,3.2900171,3.6705046,-3.357505e-08,16.5675
2016-11-02 10:00:00,23.12,2.0982988,17.459518,3.0941525,4.2698855,1.365,19.755865
2016-11-02 11:00:00,20.825733,5.165059,20.292,4.1936646,3.2599504,1.365,20.980263
2016-11-02 12:00:00,20.857998,1.1158597,16.245865,2.9211144,3.625,1.2595625,29.676403
2016-11-02 13:00:00,22.41477,5.7799997,18.67936,4.054949,3.7970219,1.3248878,31.795279
2016-11-02 14:00:00,22.158514,6.1427536,19.9839,4.1279993,3.625,1.471,30.63
2016-11-02 15:00:00,24.89347,6.907479,21.14757,4.423,4.607213,1.471,31.869686
2016-11-02 16:00:00,25.593,6.932172,22.045496,4.7748127,5.199855,1.247,29.330383
2016-11-02 17:00:00,27.04288,6.3659997,21.157818,3.1472683,6.152,2.8223684,24.045897
2016-11-02 18:00:00,22.74205,4.4399996,18.818,2.2672777,4.894,2.5050004,21.480064
2016-11-02 19:00:00,24.931257,6.0080233,19.85901,2.868,6.121309,2.484,18.85174
2016-11-02 20:00:00,23.539043,4.942,18.04,2.3788252,5.7160144,2.3223221,18.1055
2016-11-02 21:00:00,22.869,4.904241,18.335,2.5396929,5.290967,2.484,17.817055
2016-11-02 22:00:00,18.993212,4.2680063,14.85,2.352561,4.851,2.0217245,15.569021
2016-11-02 23:00:00,18.891056,4.2719994,14.032583,1.8759996,5.946523,1.6248183,15.743354
2016-11-03 00:00:00,16.837,0.6120136,10.90328,1.8674318,4.35,1.211514,17.15038
2016-11-03 01:00:00,15.644388,2.2838542,11.089022,1.903,4.931199,1.2260001,14.695003
2016-11-03 02:00:00,15.916,1.9166915,10.294428,2.0369997,5.043,1.3120553,16.102457
2016-11-03 03:00:00,14.912888,2.5337274,10.86305,2.111332,4.5207505,1.0967448,13.639352
2016-11-03 04:00:00,16.085545,2.1061952,11.079851,2.0640001,4.80005,1.1565833,13.332167
2016-11-03 05:00:00,16.107996,4.356,12.062998,2.7842364,4.638,1.3608878,12.832
2016-11-03 06:00:00,15.654926,-0.0039990074,10.723055,1.8693534,4.1567373,1.0142686,13.556059
2016-11-03 07:00:00,17.256,1.6325796,12.973997,1.4480001,4.508981,1.2260001,17.329222
2016-11-03 08:00:00,15.305645,0.2645595,11.5529995,1.7997609,4.051387,1.0127306,15.581932
2016-11-03 09:00:00,15.418182,-2.5085697e-07,10.329191,1.9820949,4.0189238,0.80711216,17.259985
2016-11-03 10:00:00,16.568167,-0.14974524,12.088076,1.8361875,2.921,0.8082723,20.693203
2016-11-03 11:00:00,18.596,0.81676364,14.958,2.2440882,2.9689646,0.8181228,24.917
2016-11-03 12:00:00,17.66401,0.83629394,13.135,1.9447881,2.5392067,-0.058394942,22.761492
2016-11-03 13:00:00,18.99427,0.46948028,13.828402,2.467082,2.8543265,0.7121574,26.98812
2016-11-03 14:00:00,17.384861,1.6572502,14.073,2.4390001,2.921,0.31398198,27.50577
2016-11-03 15:00:00,18.763998,1.1321332,15.867737,2.6470838,3.1003296,1.2260001,30.41
2016-11-03 16:00:00,21.947,1.0390441,16.811594,2.8447104,4.201,1.1766725,31.24451
2016-11-03 17:00:00,22.920324,5.060671,19.783,3.646,4.0952854,1.4111114,27.1145
2016-11-03 18:00:00,26.35496,6.7435284,21.863575,3.9939995,5.7217116,1.47329,24.745232
2016-11-03 19:00:00,28.74293,7.6544456,26.080719,5.2971697,5.4160004,1.337363,22.0605
2016-11-03 20:00:00,30.095823,7.4549994,24.348131,5.1822853,5.4250493,1.2260001,19.424
2016-11-03 21:00:00,32.685818,9.131,26.635128,6.219,5.5400248,1.2579999,17.4465
2016-11-03 22:00:00,25.82561,6.1688614,20.634804,4.081313,5.4075656,1.8333757,15.886522
2016-11-03 23:00:00,20.248314,5.194,15.730108,2.6539998,5.2560005,1.6987622,15.075968
2016-11-04 00:00:00,19.1885,4.859,15.145,2.922,5.287091,1.6921871,13.760102
2016-11-04 01:00:00,19.03167,3.6561801,15.332327,2.612266,4.9468837,2.6440003,14.316385
2016-11-04 02:00:00,19.355347,5.2699747,15.681,3.0829997,5.449667,1.4070001,13.398978
2016-11-04 03:00:00,21.662634,7.4549994,15.439999,4.745,5.428213,1.651684,12.359449
2016-11-04 04:00:00,19.35198,5.5289993,14.026556,3.4088292,4.9025903,1.8823516,12.733506
2016-11-04 05:00:00,21.32616,5.3582716,16.15508,3.3914518,4.7971177,2.4620082,13.350313
2016-11-04 06:00:00,19.948193,5.5289993,14.612246,3.6738906,4.746277,1.4070001,14.590001
2016-11-04 07:00:00,22.872784,6.385282,18.282,3.758164,4.673579,2.4650657,14.036124
2016-11-04 08:00:00,23.738384,6.3892174,18.576601,3.98552,5.0253572,2.4630005,15.883566
2016-11-04 09:00:00,23.807482,7.1454706,19.916998,4.127333,4.6271844,2.8631418,18.355467
2016-11-04 10:00:00,27.392,9.55,23.347998,6.553991,4.7673917,1.493,23.687422
2016-11-04 11:00:00,25.345331,8.326676,21.264229,5.8336287,3.7153463,1.4226449,27.312412
2016-11-04 12:00:00,24.924963,8.915595,23.535,6.353,3.6887028,1.493,29.77688
2016-11-04 13:00:00,24.50753,8.293,21.424978,6.031,3.038,1.5427594,32.305096
2016-11-04 14:00:00,27.141,9.968,22.86918,7.022146,4.3942957,1.6248178,32.168
2016-11-04 15:00:00,28.45571,10.974,24.822,7.637219,4.904717,1.6865027,32.243248
2016-11-04 16:00:00,31.909344,11.811,26.646881,8.534431,5.459,1.7791126,31.7285
2016-11-04 17:00:00,34.127167,12.314,27.904074,8.747853,6.143154,1.9238393,29.9705
2016-11-04 18:00:00,35.485794,12.063,28.794308,8.363047,6.418,2.2831109,27.5535
2016-11-04 19:00:00,32.921,10.499616,27.798632,6.915274,4.851,2.9425914,24.917
2016-11-04 20:00:00,33.088,9.923877,27.337278,5.978,5.980661,2.7080004,22.785799
2016-11-04 21:00:00,31.727753,9.97196,25.868,6.139,5.7040005,2.7080004,21.8405
2016-11-04 22:00:00,30.73437,8.879,23.41653,5.6794415,5.925589,2.758496,20.354183
2016-11-04 23:00:00,27.979,8.760418,22.472645,5.3874807,5.2371955,2.7080004,20.5225
2016-11-05 00:00:00,26.89,8.403592,21.686,5.348994,5.2688756,2.3452966,20.083
2016-11-05 01:00:00,26.421919,8.116744,21.096,4.785859,5.396402,2.7080004,18.794691
2016-11-05 02:00:00,24.883814,7.4549994,19.997,4.7856555,4.627,2.269316,18.433943
2016-11-05 03:00:00,23.539,6.953,18.965958,4.731171,4.8244295,2.006005,18.3255
2016-11-05 04:00:00,24.624092,7.4161725,19.819878,4.718,4.9375753,1.4820001,17.666
2016-11-05 05:00:00,26.89,8.192023,21.840855,5.415,5.1158834,1.8760583,17.260056
2016-11-05 06:00:00,28.04743,8.377,22.339972,5.496609,4.7957416,2.74,16.787
2016-11-05 07:00:00,28.744577,8.963,22.999,5.951,5.2623596,1.8895962,16.3475
2016-11-05 08:00:00,29.643948,9.157177,24.007982,6.142559,4.584,2.535455,16.954477
2016-11-05 09:00:00,27.895,8.797878,25.063246,7.452,2.8897007,-3.357505e-08,19.500858
2016-11-05 10:00:00,25.87256,8.963,22.408236,6.916,3.0999327,1.3598824,22.920975
2016-11-05 11:00:00,24.497858,8.796,22.422867,6.889,2.7554255,1.471,27.950445
2016-11-05 12:00:00,22.804817,6.9345884,22.34904,5.3956246,3.358,1.2421825,33.898754
2016-11-05 13:00:00,26.344309,8.505439,23.991,6.246,3.1463253,1.4356077,34.639374
2016-11-05 14:00:00,24.350885,6.785,21.559538,5.6502137,2.5479407,1.4068015,37.463593
2016-11-05 15:00:00,25.39167,7.7192225,22.533482,5.147,3.358,1.5571961,36.956978
2016-11-05 16:00:00,30.64414,8.125,27.694483,6.057385,3.358,1.5623314,35.244
2016-11-05 17:00:00,33.088,8.461,28.159637,4.4499993,5.8320003,4.005162,34.00166
2016-11-05 18:00:00,32.89948,8.042,27.288,4.9792128,5.352,2.7964566,30.1905
2016-11-05 19:00:00,33.256,9.047,27.930067,4.872741,6.277292,3.1509702,29.650015
2016-11-05 20:00:00,31.329,8.05089,26.514006,4.4006796,5.3213396,2.6308525,26.485863
2016-11-05 21:00:00,31.329,8.287857,26.13344,4.4372993,5.4756975,2.686351,24.715624
2016-11-05 22:00:00,31.841343,8.712,25.573,5.328755,5.6080003,2.54761,22.5
2016-11-05 23:00:00,29.596321,7.899596,23.938,4.289,5.9991317,2.8795621,21.53944
2016-11-06 00:00:00,27.847229,7.623,22.034,4.865463,5.490075,2.0959723,20.677599
2016-11-06 01:00:00,28.146,7.539,23.08,4.805306,5.246733,1.8946855,21.50818
2016-11-06 02:00:00,28.7439,7.8150177,23.37224,4.9373307,5.544,1.8385427,20.064564
2016-11-06 03:00:00,27.057,7.5236006,22.639214,5.329084,4.305784,1.425086,20.10226
2016-11-06 04:00:00,26.638,7.539,22.530848,5.220713,4.083,1.54179,18.9845
2016-11-06 05:00:00,28.513044,8.377,22.034395,5.361,5.4306035,1.6136799,18.545
2016-11-06 06:00:00,29.008762,8.155478,23.95098,5.468,4.9366446,1.5823839,16.986008
2016-11-06 07:00:00,29.314594,8.155054,24.787697,5.5219994,4.4750304,1.5675652,17.666
2016-11-06 08:00:00,26.973,5.8639994,22.656507,4.298569,4.13312,1.212739,18.545
2016-11-06 09:00:00,28.207815,7.025463,25.364183,4.5925193,3.955,0.456058,22.2805
2016-11-06 10:00:00,28.146,7.32813,24.91871,5.093,3.8442483,0.9792368,24.290619
2016-11-06 11:00:00,27.35833,6.953,23.413403,5.020802,3.1960201,1.4212048,30.47176
2016-11-06 12:00:00,28.481,7.2039995,24.152,4.691,4.2596116,1.6021729,32.168
2016-11-06 13:00:00,27.213089,7.79,23.991137,5.8592944,2.894891,1.438287,37.465393
2016-11-06 14:00:00,26.529228,8.079583,25.05161,5.971428,3.2637897,1.237,35.6835
2016-11-06 15:00:00,26.89,7.9579997,23.911,5.5295196,3.8860307,1.5835941,37.805706
2016-11-06 16:00:00,29.271282,9.151572,26.833,6.619921,3.9927285,1.237,36.03871
2016-11-06 17:00:00,39.622,11.225,33.49279,7.184,5.287062,2.452,31.372252
2016-11-06 18:00:00,39.957,11.270923,34.504498,7.074537,5.0794005,2.452,27.430576
