date,HUFL,HULL,MUFL,MULL,LUFL,LULL,OT
2016-12-24 11:00:00,55.454,17.691479,50.02,13.224283,4.9990244,1.6239146,12.2215
2016-12-24 12:00:00,50.596,16.244862,45.57405,12.22159,5.128,1.301,12.880999
2016-12-24 13:00:00,49.160812,15.442424,44.658,11.712991,4.744626,1.407,13.165848
2016-12-24 14:00:00,52.005882,17.269598,46.99,13.092945,4.936958,1.4828228,13.92886
2016-12-24 15:00:00,48.98833,15.378975,43.425,10.964,5.0987988,1.7996296,14.639
2016-12-24 16:00:00,55.92913,19.014645,49.644,13.698,6.386,2.2315738,14.506245
2016-12-24 17:00:00,56.676456,17.794983,50.833,12.974,5.2248225,1.7371634,14.419
2016-12-24 18:00:00,54.549583,17.172,50.685204,13.269,4.179,1.4027299,15.280598
2016-12-24 19:00:00,52.205833,16.837,47.017,11.795,5.373,1.9202031,14.914735
2016-12-24 20:00:00,54.46995,16.502,48.859566,11.840033,5.536275,1.846361,14.610096
2016-12-24 21:00:00,53.611,16.251,48.22949,12.17,4.8839507,1.5038732,14.8585
2016-12-24 22:00:00,55.326347,18.429,48.986538,13.349,5.753788,2.6759999,14.8585
2016-12-24 23:00:00,53.79814,18.261,47.740322,13.322,5.316197,2.0286238,14.8585
2016-12-25 00:00:00,49.10134,17.086285,43.827,12.545,5.3053956,1.9143466,13.99882
2016-12-25 01:00:00,47.915,16.335,43.509457,12.25754,5.0787454,1.7070249,13.25588
2016-12-25 02:00:00,46.848648,15.665,42.69475,11.91999,4.762233,1.226,13.126831
2016-12-25 03:00:00,49.165936,16.837,43.018555,12.509367,6.1300006,2.0396965,12.8358555
2016-12-25 04:00:00,44.565,15.331233,40.369,11.891956,4.4291086,1.3332666,13.053787
2016-12-25 05:00:00,48.323936,16.539612,42.266514,12.438,4.958,1.301,13.3205
2016-12-25 06:00:00,47.832,16.31039,43.282944,12.525964,4.414,1.4536241,12.779115
2016-12-25 07:00:00,46.96336,15.078,43.05,11.521794,4.1865363,1.2821404,12.8805
2016-12-25 08:00:00,45.402,14.786319,41.208942,11.373153,4.358875,1.226,12.5541115
2016-12-25 09:00:00,48.4022,15.9558935,44.364,12.182657,4.70645,1.343,12.901687
2016-12-25 10:00:00,50.009,16.0,45.20978,11.951375,4.968,1.4891022,12.95257
2016-12-25 11:00:00,50.34055,15.840624,46.151283,11.929,4.4827223,1.2116994,13.54
2016-12-25 12:00:00,49.79749,14.510785,43.631645,11.205,4.265,8.988034e-08,13.9505
2016-12-25 13:00:00,50.082264,16.18385,46.20278,12.445609,4.3703756,1.1228508,14.8585
2016-12-25 14:00:00,50.36325,16.167,45.57,12.036,4.419993,1.1918248,14.8585
2016-12-25 15:00:00,51.37645,16.544405,48.094196,12.775028,3.8411229,1.2150003,15.0785
2016-12-25 16:00:00,50.596,16.258472,46.213,12.3889065,4.499,1.2370001,15.0785
2016-12-25 17:00:00,54.784,17.005,49.98188,12.562381,5.4682035,1.548302,14.41845
2016-12-25 18:00:00,55.853443,17.572046,51.174038,13.024113,5.150988,1.4816319,15.093505
2016-12-25 19:00:00,57.785515,18.46671,51.84407,13.645208,6.0560007,1.8260072,15.7375
2016-12-25 20:00:00,56.041,18.223902,51.860622,13.856327,4.709518,1.2470001,15.654976
2016-12-25 21:00:00,57.048195,17.926,51.28318,13.281507,5.6787972,1.6827563,14.888431
2016-12-25 22:00:00,55.336815,18.645527,48.92,13.725,6.0340004,1.4180001,14.599769
2016-12-25 23:00:00,49.926,16.998232,45.049465,12.518,5.175726,1.8098234,14.1025715
2016-12-26 00:00:00,47.03906,15.916,43.080517,12.234622,4.2545915,1.4710001,15.957
2016-12-26 01:00:00,47.6818,15.497,42.77654,11.934625,4.435,1.2370001,15.841561
2016-12-26 02:00:00,45.472202,15.418501,41.42607,11.875718,4.171942,1.3801402,15.7375
2016-12-26 03:00:00,45.486,15.078,41.615322,11.637452,4.0870175,1.1638464,14.971378
2016-12-26 04:00:00,46.19555,15.3243,42.471718,11.903415,4.265,1.3182203,14.419
2016-12-26 05:00:00,46.015926,14.955403,43.014404,11.459371,4.2619066,1.2784597,14.052497
2016-12-26 06:00:00,48.083,15.14299,43.935,12.018442,3.294,0.8270041,13.753582
2016-12-26 07:00:00,45.528587,13.403,43.384064,10.427,3.2415845,0.5965675,14.199
2016-12-26 08:00:00,46.711998,12.314,43.01935,8.631,4.2877283,1.2470001,13.952667
2016-12-26 09:00:00,53.695,16.468596,49.85429,12.6053705,4.083,1.301,14.6385
2016-12-26 10:00:00,55.094288,16.990753,51.015797,12.9145155,4.083,1.05331,14.804754
2016-12-26 11:00:00,53.18748,16.928482,50.046,12.947,3.501485,0.904492,15.298
2016-12-26 12:00:00,54.868,17.58663,51.6207,13.604256,4.1384664,0.9570075,14.841123
2016-12-26 13:00:00,58.81927,18.345,53.193695,14.314,3.966,8.988034e-08,14.74479
2016-12-26 14:00:00,52.104,16.556538,49.005707,12.737844,4.2082334,0.96839106,14.76029
2016-12-26 15:00:00,57.397644,18.003082,52.11982,14.368,3.881,8.988034e-08,14.8585
2016-12-26 16:00:00,56.208,17.994165,51.84686,13.564246,4.853989,1.37528,14.216001
2016-12-26 17:00:00,57.58521,17.926,53.122387,13.399202,4.9854774,1.5151099,13.85867
2016-12-26 18:00:00,57.358795,18.596,52.727,14.15255,4.894,1.5765582,13.1005
2016-12-26 19:00:00,52.87091,17.141966,48.84736,13.000125,4.4165583,1.343,14.372061
2016-12-26 20:00:00,49.591,15.464259,45.221077,11.670477,4.953058,1.2538458,13.495537
2016-12-26 21:00:00,50.064392,16.023558,45.784,12.051123,4.915508,1.4940594,13.1005
2016-12-26 22:00:00,45.654,13.57,40.443516,9.945,5.3950005,1.440168,12.714447
2016-12-26 23:00:00,44.93454,12.9,41.18948,10.091622,4.0728655,8.988034e-08,12.622009
2016-12-27 00:00:00,48.417255,16.083,44.206055,12.222618,4.6719885,1.5029999,12.661
2016-12-27 01:00:00,46.407,14.601535,41.777954,11.330947,4.361,8.988034e-08,12.2215
2016-12-27 02:00:00,46.407,14.453091,41.388,10.85316,4.788671,1.3987502,12.001999
2016-12-27 03:00:00,44.776226,13.487,40.234386,9.867383,5.3200006,1.5779086,11.755857
2016-12-27 04:00:00,45.687996,14.911,41.4064,11.246179,4.394545,1.3921927,10.9035
2016-12-27 05:00:00,45.905,15.162,41.860138,11.568756,4.1356974,1.1970416,11.199349
2016-12-27 06:00:00,46.91405,15.481439,43.452,11.867681,4.243,1.2570063,11.30496
2016-12-27 07:00:00,46.740383,14.831516,43.187904,11.281759,4.0007505,1.1915811,11.54683
2016-12-27 08:00:00,44.10344,12.665459,40.638,9.432337,4.243,1.0428842,11.435566
2016-12-27 09:00:00,52.941,16.671991,48.657932,12.939243,3.7700496,1.0424699,10.9035
2016-12-27 10:00:00,48.837,12.9,45.830494,9.954385,2.804,0.40859303,13.009164
2016-12-27 11:00:00,53.779,15.413,50.341,11.821,3.6415846,8.988034e-08,13.9795
2016-12-27 12:00:00,53.444,16.58139,49.993,12.572,3.7155821,0.7953478,15.078
2016-12-27 13:00:00,53.98246,16.609375,51.594715,13.498045,2.5612602,8.988034e-08,16.1765
2016-12-27 14:00:00,52.69,16.914911,49.531178,13.211768,3.4593678,0.7353407,16.369865
2016-12-27 15:00:00,55.84072,17.87253,53.474827,14.085394,2.772,1.226,17.195408
2016-12-27 16:00:00,56.489235,19.099,52.378,14.815996,3.987,1.2992605,15.2495775
2016-12-27 17:00:00,59.308,19.22408,53.397,14.164494,5.2555366,1.7451986,13.9993515
2016-12-27 18:00:00,58.80855,18.846811,53.372925,13.892106,5.2080197,1.6878093,14.29062
2016-12-27 19:00:00,57.637375,18.490211,52.553642,13.685726,5.0737596,1.628822,13.025374
2016-12-27 20:00:00,60.397,19.528679,54.203896,14.659375,5.083865,1.6053036,12.145958
2016-12-27 21:00:00,58.49461,19.015,52.87161,14.062055,5.3517604,2.452,11.077619
2016-12-27 22:00:00,53.84801,17.256,49.806213,13.056783,4.648609,1.304969,9.842807
2016-12-27 23:00:00,51.61994,15.832,46.74722,12.029309,4.5491905,1.2160021,9.585
2016-12-28 00:00:00,48.418,15.246,44.739,11.661,3.7378674,0.7005838,7.027076
2016-12-28 01:00:00,46.407,15.278574,42.407,11.834355,3.9981341,1.1329359,7.5891275
2016-12-28 02:00:00,46.044006,15.940927,42.635017,12.409474,3.9746776,1.429,7.5205145
2016-12-28 03:00:00,47.915,15.916,44.083797,12.491,3.2112193,8.988034e-08,6.948001
2016-12-28 04:00:00,46.30749,16.163168,43.111595,12.546745,4.0017567,1.2218009,6.48063
2016-12-28 05:00:00,48.669,15.710984,44.176,11.848,3.923,1.0683032,5.49825
2016-12-28 06:00:00,47.81208,16.06706,44.030632,11.768,4.5810213,2.5910003,5.864793
2016-12-28 07:00:00,43.476,12.565,38.466,9.253744,4.2742033,1.2851971,5.2256155
2016-12-28 08:00:00,47.748,14.459738,44.410713,10.9632015,3.627793,1.3329998,6.6811094
2016-12-28 09:00:00,54.784,18.094,51.827507,14.073,3.028,0.8143381,7.3875
2016-12-28 10:00:00,52.523,15.282729,49.505676,11.634,3.028,0.64088476,9.60366
2016-12-28 11:00:00,53.84788,17.033745,50.797,13.177654,3.2203596,0.6256696,13.040644
2016-12-28 12:00:00,47.245,13.948152,44.42107,10.801185,2.9424543,0.4087387,15.8825035
2016-12-28 13:00:00,53.45393,16.615046,50.961266,12.653348,3.2101398,0.9903687,16.401646
2016-12-28 14:00:00,52.774,16.0,49.227757,12.147118,3.4927502,1.3329998,16.836
2016-12-28 15:00:00,53.611,16.502,50.341,13.0756035,3.028,8.988034e-08,16.836
2016-12-28 16:00:00,55.538,17.172,52.49168,13.326256,3.028,0.8426081,16.836
2016-12-28 17:00:00,58.051,17.591,53.589264,12.706,4.265,1.2436465,15.078
2016-12-28 18:00:00,59.772366,18.07335,55.880016,13.318485,4.9835906,1.5868901,13.793075
2016-12-28 19:00:00,57.88907,18.090858,54.683064,13.87165,4.265,1.2693287,12.661
2016-12-28 20:00:00,55.858162,18.556063,51.413,13.586581,5.501,2.74,11.14598
2016-12-28 21:00:00,60.108574,20.160479,55.005,14.970126,5.672,1.7641743,9.989118
2016-12-28 22:00:00,56.800224,18.338396,52.137,13.269,5.5665164,1.8781914,8.627784
2016-12-28 23:00:00,53.63156,17.737583,50.04102,13.22342,4.855027,1.693889,9.38524
2016-12-29 00:00:00,50.093,16.324915,45.971222,12.116,4.1822786,1.2789999,9.145501
2016-12-29 01:00:00,49.256,16.492191,44.685,12.638087,4.456,1.3504742,8.486001
2016-12-29 02:00:00,47.56472,15.916,43.774,11.661,4.51,1.5502061,7.0044165
2016-12-29 03:00:00,49.004,16.41766,44.56265,12.331,4.0037093,1.226,7.3875
2016-12-29 04:00:00,49.004,16.251,45.10345,12.482815,4.319196,1.2209853,5.9562044
2016-12-29 05:00:00,48.93313,15.497,42.834633,12.434136,4.51,8.988034e-08,6.069499
2016-12-29 06:00:00,48.725296,16.629816,45.168,12.819753,4.4002595,1.2974113,5.941909
2016-12-29 07:00:00,50.612377,16.139809,47.03228,12.120173,4.755,1.3584162,5.816909
2016-12-29 08:00:00,47.191326,14.242791,43.586,10.727402,3.9497871,1.0182112,5.63
2016-12-29 09:00:00,54.54631,17.759,51.306,13.912,3.9036114,0.89085233,7.4622297
2016-12-29 10:00:00,55.216248,17.017927,51.737137,13.09051,3.5170777,1.2150003,11.924372
2016-12-29 11:00:00,56.386505,18.27871,52.888,13.997336,3.9246771,1.226,14.1995
2016-12-29 12:00:00,54.533848,17.395655,50.69,13.477877,3.776906,0.8433219,15.00936
2016-12-29 13:00:00,56.73693,17.172,53.290634,13.403,3.6946976,0.7145523,16.120564
2016-12-29 14:00:00,58.01851,18.126608,54.592163,13.966,3.8480275,1.258,16.201857
2016-12-29 15:00:00,53.863,17.59176,50.34893,13.635141,3.7639475,0.99581325,16.450354
2016-12-29 16:00:00,54.8756,17.834227,51.574,13.617,3.55,1.3329998,16.08604
2016-12-29 17:00:00,56.30966,17.93158,52.03,13.580375,4.368062,1.3329998,15.518
2016-12-29 18:00:00,61.737,20.280584,55.568,14.991789,6.0450006,1.7885202,13.703458
2016-12-29 19:00:00,60.596165,18.731573,55.529743,13.930897,5.050617,1.6839999,13.813884
2016-12-29 20:00:00,58.303,17.759,53.746,13.607075,4.495297,1.2150003,11.735511
2016-12-29 21:00:00,59.643,19.278471,54.953457,14.369939,5.051578,1.7306293,12.260933
2016-12-29 22:00:00,57.967,18.596,53.69461,14.019,4.819,1.557,9.941915
2016-12-29 23:00:00,53.528,17.247667,49.912,13.664297,3.604,8.988034e-08,10.024501
2016-12-30 00:00:00,42.387,12.816,39.851334,10.518173,2.3922153,8.988034e-08,9.8045
2016-12-30 01:00:00,48.288147,14.845351,45.382,11.768,2.8467684,0.20874867,9.585
2016-12-30 02:00:00,45.913513,15.284876,42.353,11.961267,3.5308008,1.3329998,9.875392
2016-12-30 03:00:00,47.317097,14.729495,43.71217,11.68376,3.604,0.6261023,8.042214
2016-12-30 04:00:00,46.491,14.659,44.200428,11.96996,2.239,0.18031487,7.749755
2016-12-30 05:00:00,45.176956,14.055929,42.782,11.611528,2.239,8.988034e-08,7.342803
2016-12-30 06:00:00,45.16367,15.030589,41.505997,11.793724,3.326394,1.007785,7.3875
2016-12-30 07:00:00,47.286865,13.124463,43.06107,10.24,3.465,8.988034e-08,6.948001
2016-12-30 08:00:00,48.374657,13.654,43.78499,11.084409,3.465,8.988034e-08,6.948001
2016-12-30 09:00:00,53.264305,17.591,49.939,13.826057,3.465,0.87616956,7.298255
2016-12-30 10:00:00,51.685,16.167,48.565228,12.494337,3.6562607,0.7343415,8.43258
2016-12-30 11:00:00,48.336388,13.403,45.623,10.582912,2.6930184,8.988034e-08,11.342999
2016-12-30 12:00:00,51.10659,14.6637125,47.31936,11.312,3.465,0.4109448,12.561465
2016-12-30 13:00:00,50.763,15.028987,47.795,11.848,3.254198,8.988034e-08,16.255495
2016-12-30 14:00:00,45.235,13.235,41.216473,9.865,3.82326,0.88455594,18.536722
2016-12-30 15:00:00,45.5561,14.492,41.629,10.709008,3.5927672,1.226,18.594
2016-12-30 16:00:00,48.59657,14.911,45.95413,11.124,3.444,1.226,18.17421
2016-12-30 17:00:00,49.887966,14.369452,44.92479,10.159,4.888712,1.5133563,16.043648
2016-12-30 18:00:00,58.20782,18.7394,53.531,13.778666,5.3673644,1.6949724,13.385395
2016-12-30 19:00:00,56.125,17.492517,49.993,12.640077,5.5765285,1.942933,13.54
2016-12-30 20:00:00,59.978,19.341108,53.719,13.623574,6.4743404,2.463,12.485806
2016-12-30 21:00:00,60.65479,19.602,54.952,14.6472435,5.778,1.2470001,10.991155
2016-12-30 22:00:00,58.135,19.497076,52.807,14.497669,5.651,1.7964119,11.092033
2016-12-30 23:00:00,53.991276,16.335,49.859,12.329737,4.594638,1.2150003,10.9035
2016-12-31 00:00:00,52.02,17.439604,47.527,13.081,4.5469413,1.3163704,9.447137
2016-12-31 01:00:00,53.100502,17.621807,48.615078,13.301968,4.59466,1.4883989,11.027527
2016-12-31 02:00:00,52.299488,17.23162,48.4739,13.161512,4.382,1.3453642,11.221474
2016-12-31 03:00:00,51.5664,17.022953,47.260983,13.091887,4.382,1.2150003,11.0529585
2016-12-31 04:00:00,52.02,17.469091,47.796753,13.481467,4.252207,1.2150003,11.483736
2016-12-31 05:00:00,50.949482,17.402767,46.335995,13.584016,4.382,1.2150003,10.683499
2016-12-31 06:00:00,52.0894,17.324892,47.527,13.081,4.382,1.2150003,10.265122
2016-12-31 07:00:00,49.558014,17.207632,44.719223,13.31688,3.9272025,1.2150003,10.683499
2016-12-31 08:00:00,52.02,17.610777,47.527,13.571358,4.2582517,1.2150003,11.249327
2016-12-31 09:00:00,52.194096,17.424,47.527,13.477889,4.382,1.2150003,10.523845
2016-12-31 10:00:00,53.85329,17.25329,49.397568,13.081,4.382,1.1678842,10.180308
2016-12-31 11:00:00,52.113754,17.361746,47.527,13.331026,4.4314075,1.2150003,10.311311
2016-12-31 12:00:00,54.446808,17.214046,49.927193,13.081,4.382,1.0960454,9.7100725
2016-12-31 13:00:00,52.02,17.1062,47.527,13.256806,4.382,1.2150003,10.683499
2016-12-31 14:00:00,54.665924,17.315577,50.233814,13.081,4.5774016,1.2149504,9.867141
2016-12-31 15:00:00,51.45686,17.191332,47.527,13.081,4.196347,1.2150003,10.683499
2016-12-31 16:00:00,52.02,17.452698,47.527,13.432657,4.3620596,1.2790359,10.21798
2016-12-31 17:00:00,54.469894,17.485523,49.494022,13.081,4.6882987,1.3493174,10.683499
2016-12-31 18:00:00,52.02,17.424,47.527,13.081,4.382,1.238285,10.391608
2016-12-31 19:00:00,53.42564,17.683891,48.106525,13.416563,4.594473,1.4476286,10.683499
2016-12-31 20:00:00,52.02,17.139574,47.527,13.001129,4.474297,1.3721906,10.640748
2016-12-31 21:00:00,52.398552,17.313387,47.527,12.910904,4.757107,1.6430832,10.761417
2016-12-31 22:00:00,54.099392,17.424,48.918633,13.081,4.469834,1.2519318,10.683499
2016-12-31 23:00:00,53.735893,17.593447,49.211212,13.288781,4.568407,1.4165288,10.722716
2017-01-01 00:00:00,48.418,15.413,45.06,11.714,3.518,1.226,12.0015
2017-01-01 01:00:00,46.236362,15.266063,42.625046,11.762352,4.0183635,1.2150003,11.568429
2017-01-01 02:00:00,42.805,13.738,39.887,11.228841,3.1377883,0.49432644,10.048522
2017-01-01 03:00:00,44.120914,13.905,40.891613,11.366,3.518,0.8004137,10.024501
2017-01-01 04:00:00,43.392,13.738,41.066,11.46657,2.303,8.988034e-08,9.585
2017-01-01 05:00:00,45.4147,14.686813,43.023,11.741,2.7500763,0.14773831,9.145501
2017-01-01 06:00:00,46.768307,14.915838,43.728436,11.82829,3.54,0.7068578,8.677304
2017-01-01 07:00:00,48.567856,14.79917,45.168,11.952218,3.54,8.988034e-08,8.706
2017-01-01 08:00:00,47.564655,14.772111,44.42817,11.211634,3.6676397,1.2690002,9.058351
2017-01-01 09:00:00,47.13936,13.487,44.543846,10.790728,2.8161538,0.1524063,9.8045
2017-01-01 10:00:00,50.110455,14.753724,47.86182,11.747408,2.5425782,0.018205494,13.654271
2017-01-01 11:00:00,51.936,15.541096,49.246376,12.25,2.0207398,-0.02794233,16.6165
2017-01-01 12:00:00,48.083,14.624425,45.945,11.687,2.079,8.988034e-08,20.052713
2017-01-01 13:00:00,48.479,15.295624,46.010925,12.138257,2.401455,0.5191988,21.89
2017-01-01 14:00:00,45.637627,13.284167,42.058,10.410359,2.6276307,0.3505157,23.32226
2017-01-01 15:00:00,49.35213,15.910486,46.523872,12.354235,3.294,1.2789999,25.1855
2017-01-01 16:00:00,52.93967,16.05737,48.94462,11.955,4.4077506,1.2150003,23.976274
2017-01-01 17:00:00,52.104,15.162,46.9949,10.885001,5.704,1.3220001,23.208
2017-01-01 18:00:00,54.495907,16.67,50.672512,12.626,4.5606427,1.278458,21.8895
2017-01-01 19:00:00,53.53758,15.386539,47.901577,10.901616,5.477979,1.7290453,21.2305
2017-01-01 20:00:00,52.574097,14.709051,46.99722,10.052,5.694552,1.9161505,19.40932
2017-01-01 21:00:00,53.193,14.576,47.958736,10.374,5.608,1.7045811,19.0335
2017-01-01 22:00:00,50.360992,15.881428,46.834904,11.796362,4.392,1.5119427,18.10482
2017-01-01 23:00:00,49.1124,15.70932,45.26115,11.872859,4.392,1.4043666,17.2755
2017-01-02 00:00:00,47.369625,15.245885,44.825592,11.848,3.081,1.0301923,17.067844
2017-01-02 01:00:00,44.983,14.121157,41.426216,11.487125,3.3738167,8.988034e-08,16.304224
2017-01-02 02:00:00,45.079082,14.408,42.001442,10.9823885,3.9833548,1.3650001,16.17089
2017-01-02 03:00:00,43.525467,13.958098,40.371796,11.371771,2.96788,8.988034e-08,16.8355
2017-01-02 04:00:00,44.732,14.324,41.197567,11.044,3.4407496,1.2150003,16.616
2017-01-02 05:00:00,44.68014,14.368429,41.763,11.618048,3.1873455,0.43705425,15.644734
2017-01-02 06:00:00,44.467587,14.002082,41.442,11.287115,3.081,8.988034e-08,15.512771
2017-01-02 07:00:00,46.0571,14.673887,43.023,11.265836,3.4552984,1.2690002,16.3965
2017-01-02 08:00:00,42.805,11.895,39.78,9.345322,2.9676175,0.57713735,16.3965
2017-01-02 09:00:00,47.748,14.64518,45.357803,11.929076,2.66208,8.988034e-08,16.480732
2017-01-02 10:00:00,47.59085,14.325705,44.888504,11.512218,2.612,0.20692286,17.532558
2017-01-02 11:00:00,51.60929,16.401602,48.186935,13.296,2.612,0.08343515,19.0335
2017-01-02 12:00:00,48.78052,14.073,45.757412,11.26871,2.612,8.988034e-08,22.196802
2017-01-02 13:00:00,49.339,15.858043,46.16159,12.731366,2.603419,0.27598962,23.07211
2017-01-02 14:00:00,52.505547,17.055525,48.73903,13.057244,3.409587,1.1069902,24.343128
2017-01-02 15:00:00,51.015,16.740479,46.77418,12.583208,4.2523637,1.4976231,23.885798
2017-01-02 16:00:00,52.774,17.089,48.95578,12.84,3.849,1.3347028,22.538229
2017-01-02 17:00:00,56.041,17.614016,50.397327,12.518,5.680116,2.5269997,23.208
2017-01-02 18:00:00,56.041,18.301376,50.448,12.84,6.706,2.5269997,19.314625
2017-01-02 19:00:00,57.208225,17.453169,51.040096,12.499916,6.0951514,1.9760245,19.897211
2017-01-02 20:00:00,55.899597,16.716848,49.246273,11.741,6.2106867,1.9932846,19.0335
2017-01-02 21:00:00,54.519665,17.303013,48.267174,12.688137,5.639425,1.8109969,18.374
2017-01-02 22:00:00,53.611,17.843,47.178,13.010016,6.1090007,2.1262858,17.51311
2017-01-02 23:00:00,50.703747,15.748,44.90375,11.190551,5.514355,2.5269997,17.2755
2017-01-03 00:00:00,46.00013,15.419072,40.584,10.856,5.676515,2.5269997,13.866926
2017-01-03 01:00:00,43.894,14.36048,39.002,10.820575,4.862,1.6483201,12.740616
2017-01-03 02:00:00,43.61716,14.441557,39.28583,10.987226,4.8169813,1.2370001,12.840029
2017-01-03 03:00:00,43.05825,13.738,38.305,10.4112835,4.67,1.2470001,12.383607
2017-01-03 04:00:00,43.60969,14.284117,39.646,10.91758,5.0001287,1.3137742,12.532223
2017-01-03 05:00:00,44.711426,14.547982,40.486034,10.986656,4.9480786,1.4638788,11.7209215
2017-01-03 06:00:00,44.874966,14.331036,40.906,10.882137,4.9781437,1.2613176,11.8850975
2017-01-03 07:00:00,46.072,15.119731,41.872494,11.441071,4.3128586,1.4279901,11.781999
2017-01-03 08:00:00,42.219,12.352914,38.55493,9.04706,3.9895244,1.1784495,11.781999
2017-01-03 09:00:00,43.18616,11.728,39.404,8.934987,3.5818791,0.5317129,12.910595
2017-01-03 10:00:00,44.330322,11.753503,40.53,9.038483,3.294,8.988034e-08,14.8585
2017-01-03 11:00:00,48.003532,14.057524,44.632,10.794163,3.294,0.459421,17.04207
2017-01-03 12:00:00,45.318,11.392,42.523285,8.3485775,3.1456645,1.2789999,20.958902
2017-01-03 13:00:00,50.96055,15.413,48.734303,11.69353,3.294,1.2150003,23.428
2017-01-03 14:00:00,51.22521,16.6059,48.689743,12.893032,2.8913739,0.9913081,23.108065
2017-01-03 15:00:00,54.277924,17.714897,51.077503,13.751,3.294,0.9523119,24.5265
2017-01-03 16:00:00,55.491943,18.261,50.955418,13.395749,4.524674,1.7335285,23.582832
2017-01-03 17:00:00,54.868,18.478235,50.207,13.671,4.824896,1.7555994,22.7685
2017-01-03 18:00:00,57.568653,18.513,52.359703,13.198789,5.8530006,2.142658,21.401182
2017-01-03 19:00:00,57.271957,17.634588,50.793045,12.526811,6.0336595,2.088702,20.698565
2017-01-03 20:00:00,53.611,17.452063,47.929443,12.277,6.322,2.415127,20.843271
2017-01-03 21:00:00,55.469673,18.520042,49.939,12.974,6.354,2.8040001,19.9125
2017-01-03 22:00:00,49.12037,16.332113,44.578,11.813373,5.704,2.8040001,19.9125
2017-01-03 23:00:00,50.261,17.649908,44.54426,12.545,5.9343305,2.8040001,19.9125
2017-01-04 00:00:00,46.106037,14.659,41.341805,10.524459,5.2239065,1.960811,19.4725
2017-01-04 01:00:00,47.27162,15.609477,42.830677,11.593538,4.9363317,1.7226704,18.73869
2017-01-04 02:00:00,47.161,14.912336,41.629,11.011633,5.27159,1.6835016,17.575392
2017-01-04 03:00:00,46.659,15.078603,41.817,11.151,4.499,1.5977627,17.722204
2017-01-04 04:00:00,46.009186,16.094099,41.679657,12.25,4.481299,1.5943347,17.72783
2017-01-04 05:00:00,44.606438,15.497,40.423,11.691337,4.4005055,1.5095388,18.1545
2017-01-04 06:00:00,43.60224,14.539609,40.176865,10.99,4.1402955,1.3329998,17.567333
2017-01-04 07:00:00,40.795,12.481,37.4823,9.865,3.4237413,0.8547374,18.1545
2017-01-04 08:00:00,44.565,13.738,41.037445,10.374,3.920426,1.1543368,18.174122
2017-01-04 09:00:00,49.339,15.148021,46.856,12.246102,2.8794613,8.988034e-08,18.374
2017-01-04 10:00:00,45.905,12.984,43.157,10.008214,3.497,0.63462436,18.817644
2017-01-04 11:00:00,51.685,16.335,48.178246,12.491954,3.5645442,0.90150774,19.795544
2017-01-04 12:00:00,50.428,16.264425,47.369217,12.6530695,3.497,0.83205235,20.68597
2017-01-04 13:00:00,51.517,16.921,47.81013,13.190979,3.497,8.988034e-08,20.44959
2017-01-04 14:00:00,48.334,16.0,45.382,12.251951,3.497,1.0013574,20.132
2017-01-04 15:00:00,51.29021,16.419,47.76828,12.679,4.0266237,1.1570641,21.06304
2017-01-04 16:00:00,51.098,16.167,47.848,12.3331,4.409579,1.1232208,19.925713
2017-01-04 17:00:00,54.533,17.973927,49.685215,13.2491455,5.279815,2.5269997,20.223442
2017-01-04 18:00:00,56.795,18.53107,51.074043,13.403389,5.9283338,2.5269997,19.089815
2017-01-04 19:00:00,48.84551,14.8047905,43.425,10.561288,5.277112,1.8121766,18.1545
2017-01-04 20:00:00,52.458866,14.994,46.908802,10.524272,5.890794,1.9348968,17.92843
2017-01-04 21:00:00,54.270435,16.472027,47.44118,11.553537,6.304081,2.5269997,17.073744
2017-01-04 22:00:00,53.21156,17.675,48.76,13.456,4.435,1.397,17.826841
2017-01-04 23:00:00,52.90076,17.59402,46.49144,13.111179,5.704,1.397,17.495
2017-01-05 00:00:00,44.95379,14.870173,41.669006,11.384755,3.8756514,1.3473142,16.694202
2017-01-05 01:00:00,44.48692,14.52378,42.403667,11.4558735,2.889,1.0668231,16.616
2017-01-05 02:00:00,46.01936,15.33,42.790775,11.768,3.460916,1.064511,16.177
2017-01-05 03:00:00,43.360806,13.209072,40.932888,10.401,2.751,0.7104465,15.741378
2017-01-05 04:00:00,46.156,14.643262,41.576,11.158393,4.199907,1.2484056,15.191067
2017-01-05 05:00:00,44.869816,14.328558,41.08419,10.810382,4.303576,1.4243435,14.40724
2017-01-05 06:00:00,44.327488,13.738,40.369,10.406088,4.134559,1.2470001,14.861534
2017-01-05 07:00:00,47.96012,15.229427,44.472446,11.419,3.9111567,1.226,15.7375
2017-01-05 08:00:00,46.815617,13.068,41.223263,9.572369,5.245,1.226,14.130931
2017-01-05 09:00:00,50.145973,16.137472,47.527,13.113309,2.505,0.24060974,14.609791
2017-01-05 10:00:00,48.418,14.011392,45.407444,11.044,3.3234851,8.988034e-08,14.213799
2017-01-05 11:00:00,52.479748,16.838148,49.644,13.436442,3.0634696,0.5263704,14.8585
2017-01-05 12:00:00,52.346474,15.451449,50.040707,12.465,2.369923,8.988034e-08,14.8585
2017-01-05 13:00:00,51.517,16.502,48.953083,13.3244295,2.505,8.988034e-08,15.280615
2017-01-05 14:00:00,52.81356,17.025537,50.073,13.908984,2.8269475,8.988034e-08,16.104727
