date,HUFL,HULL,MUFL,MULL,LUFL,LULL,OT
2016-11-22 02:00:00,40.91414,12.227402,38.018597,9.351761,3.912177,1.1449038,22.451944
2016-11-22 03:00:00,38.947155,11.435766,36.36289,8.851673,3.8545291,1.5989999,20.962
2016-11-22 04:00:00,38.89704,12.481,35.600796,9.57,4.094778,0.96485674,19.2045
2016-11-22 05:00:00,39.18667,12.590331,35.169,9.811,4.405752,1.134957,20.187386
2016-11-22 06:00:00,40.715324,12.280019,37.44749,9.280864,4.119293,1.2469999,19.754274
2016-11-22 07:00:00,40.87915,12.4409,36.804,9.496471,4.179,1.5220412,17.79211
2016-11-22 08:00:00,42.69914,12.395071,38.28118,9.02733,4.5134907,1.134734,14.834442
2016-11-22 09:00:00,45.279533,13.7982645,40.906,10.535,4.478,0.93441737,13.0515
2016-11-22 10:00:00,44.183357,12.471766,40.06853,9.10737,4.40308,1.0944253,13.2583685
2016-11-22 11:00:00,40.6143,10.87897,36.67,7.8707066,4.415089,-9.770884e-08,12.18115
2016-11-22 12:00:00,50.061493,16.30941,45.59054,12.452354,4.523848,0.91137445,11.294
2016-11-22 13:00:00,48.025448,16.392536,45.194,13.832,2.633,0.3853573,11.549373
2016-11-22 14:00:00,50.147835,16.636574,45.96175,12.965969,3.8472474,-9.770884e-08,11.722035
2016-11-22 15:00:00,49.256,17.675,46.24,14.368,2.633,0.593691,13.401813
2016-11-22 16:00:00,51.6394,17.346098,48.150368,13.537,3.5968645,-9.770884e-08,11.666264
2016-11-22 17:00:00,51.296574,17.20713,46.961082,13.301018,4.193757,1.5030001,11.294631
2016-11-22 18:00:00,51.508965,16.65347,47.09884,12.639082,4.4821053,0.612574,10.397584
2016-11-22 19:00:00,48.612522,14.911,42.514,10.533608,5.0405602,1.3027667,8.877
2016-11-22 20:00:00,51.901943,15.6852865,47.025776,11.421296,5.0767727,2.5479999,9.152902
2016-11-22 21:00:00,49.674,15.0829,44.578,11.147158,4.7143264,1.3329998,9.119809
2016-11-22 22:00:00,50.41953,15.399124,45.38493,11.310798,5.186695,1.2370001,7.7785006
2016-11-22 23:00:00,46.52049,14.542401,41.668407,10.841962,4.899267,1.5455784,8.66977
2016-11-23 00:00:00,41.046,13.863621,38.364853,10.803,4.2461014,1.1240629,10.151929
2016-11-23 01:00:00,42.47,13.530881,38.500973,10.286505,4.434441,1.3364352,8.990434
2016-11-23 02:00:00,45.49727,14.602519,41.19879,11.258,4.612066,-9.770884e-08,6.2405005
2016-11-23 03:00:00,43.899784,14.428949,39.592194,11.151,4.68048,1.0192035,7.987811
2016-11-23 04:00:00,40.46,12.691516,37.150253,9.799532,3.625,1.31822,7.3729067
2016-11-23 05:00:00,40.963,12.905075,37.796,9.910627,4.1910925,1.3431689,6.932662
2016-11-23 06:00:00,45.332184,15.413,41.08376,11.59896,4.3739805,1.1777502,5.733426
2016-11-23 07:00:00,43.057,12.875525,39.606544,9.777212,3.9932652,1.0070401,4.922
2016-11-23 08:00:00,44.93471,14.347335,40.418304,10.862548,4.3336086,-9.770884e-08,5.115527
2016-11-23 09:00:00,48.673595,14.222395,44.122,10.684017,4.161137,-9.770884e-08,5.3615007
2016-11-23 10:00:00,44.816,13.180204,41.88715,10.081445,3.6140003,0.9813987,5.5810003
2016-11-23 11:00:00,47.214176,13.584265,42.964993,10.052,4.395643,-9.770884e-08,4.56738
2016-11-23 12:00:00,50.763,15.326997,47.927822,11.607,3.9589763,1.215,7.5866823
2016-11-23 13:00:00,50.847,15.580356,47.446,11.820299,3.854214,1.2899998,8.166705
2016-11-23 14:00:00,51.35,16.67,48.189148,12.894,3.653156,0.9282268,10.524449
2016-11-23 15:00:00,51.616936,16.030514,47.122013,12.070055,4.4471903,1.1779159,9.2593565
2016-11-23 16:00:00,51.892376,15.499115,47.063374,11.506561,4.915,1.5019301,9.27583
2016-11-23 17:00:00,54.501472,17.940668,50.295227,14.073,4.326187,0.75918233,9.879355
2016-11-23 18:00:00,60.397,17.926,53.092598,12.786,5.111538,1.7570885,10.148641
2016-11-23 19:00:00,48.643852,13.235,44.042,9.039008,4.7854333,1.3107082,6.46
2016-11-23 20:00:00,50.056534,12.935858,44.753674,8.631,6.2479997,1.4081403,6.46
2016-11-23 21:00:00,52.32727,15.381081,45.57,10.96573,5.6690335,1.2370001,6.899001
2016-11-23 22:00:00,48.669,14.962982,45.025723,11.172367,4.542,1.8367828,8.427524
2016-11-23 23:00:00,45.737,13.545924,41.84881,10.025,4.9144497,1.2370001,8.133611
2016-11-24 00:00:00,42.003338,12.649,37.843967,9.135868,4.535449,1.3188664,8.306281
2016-11-24 01:00:00,43.93187,13.195968,40.331882,10.347,4.424,1.1149906,6.2405005
2016-11-24 02:00:00,42.18052,13.044926,38.393097,9.961687,4.424,1.3682343,9.117227
2016-11-24 03:00:00,42.43821,12.867266,37.608,9.73,4.638,1.2976187,8.66508
2016-11-24 04:00:00,44.04126,13.8202505,39.321777,10.280525,4.7744875,1.0808102,7.6220045
2016-11-24 05:00:00,45.402,13.869075,39.967,10.375887,4.6937714,1.6139477,8.162766
2016-11-24 06:00:00,45.313007,14.743,40.63763,10.810467,4.7024713,1.3068498,7.514798
2016-11-24 07:00:00,46.59852,15.073652,41.947872,11.446,4.6758947,1.0229853,7.8271666
2016-11-24 08:00:00,42.889,11.350987,37.732113,8.069,4.650991,1.6224693,8.288583
2016-11-24 09:00:00,43.308,12.293239,39.232037,9.090231,4.04174,-9.770884e-08,8.211322
2016-11-24 10:00:00,45.318,12.929065,41.35257,9.508126,4.174423,1.1617893,8.880088
2016-11-24 11:00:00,49.872417,14.441797,46.079,10.982588,3.4490724,0.99126256,10.985386
2016-11-24 12:00:00,47.831768,13.217684,45.06061,10.016224,3.0704136,0.8791996,13.679441
2016-11-24 13:00:00,48.753,14.595768,45.248,11.178,3.5120306,0.74359953,13.194943
2016-11-24 14:00:00,46.679703,14.073,44.13436,10.766727,2.463,0.6215962,15.643931
2016-11-24 15:00:00,47.594006,14.217009,44.035896,11.044,3.5207825,0.87191236,17.037094
2016-11-24 16:00:00,48.752216,15.12205,44.666374,11.479484,4.1517367,0.83370125,17.52198
2016-11-24 17:00:00,55.47969,16.582993,48.974,11.982,6.5249996,1.7262348,15.642227
2016-11-24 18:00:00,51.964016,15.745537,46.37102,11.31628,5.495708,2.804,15.549177
2016-11-24 19:00:00,52.54247,14.811627,47.043137,10.314909,5.8461804,1.2632188,11.733
2016-11-24 20:00:00,52.53056,14.9266815,46.832462,10.424538,5.7071686,1.4710392,13.432414
2016-11-24 21:00:00,53.109,15.4409685,46.025,10.963983,5.6971846,1.4929999,11.294
2016-11-24 22:00:00,52.536003,15.484848,47.178,10.977063,5.7393675,1.3499447,12.24448
2016-11-24 23:00:00,46.42275,13.7153015,40.798,9.886502,5.282476,1.3164359,11.820687
2016-11-25 00:00:00,43.457874,13.319,38.118,9.558805,5.2263165,1.4430879,11.6474905
2016-11-25 01:00:00,42.303,11.895,37.455276,8.212579,4.755,1.7496113,11.71232
2016-11-25 02:00:00,41.227478,11.8768635,36.93836,8.651361,4.801699,1.439,11.428929
2016-11-25 03:00:00,40.85357,10.929198,35.598,7.64,5.192189,1.5415,10.923908
2016-11-25 04:00:00,42.669136,12.491578,37.86116,9.003074,5.061455,1.3362011,10.085761
2016-11-25 05:00:00,40.879,11.872673,36.701157,8.632738,4.83593,1.2668544,9.756
2016-11-25 06:00:00,43.978,12.899765,39.18414,9.50896,4.690788,1.439,9.756
2016-11-25 07:00:00,45.318,13.4693775,40.67362,9.885734,4.8445415,1.3009456,9.756
2016-11-25 08:00:00,44.648,12.538966,40.652718,9.033677,4.713478,1.2791327,9.756
2016-11-25 09:00:00,46.324,13.185063,42.579327,9.7791605,4.158,1.3843552,10.552312
2016-11-25 10:00:00,44.557507,12.005361,40.47407,8.768384,4.212412,0.93137467,12.173
2016-11-25 11:00:00,42.303,11.301549,39.069073,8.346378,4.147,-9.770884e-08,12.612
2016-11-25 12:00:00,39.490143,9.55,36.804,6.9926677,2.911,0.49220195,12.536449
2016-11-25 13:00:00,41.794476,11.476,39.328873,8.676464,2.911,0.63155854,15.164231
2016-11-25 14:00:00,42.21905,11.5643635,39.136,8.934303,3.1320922,1.0213288,18.002575
2016-11-25 15:00:00,43.65372,12.799684,40.958115,10.047761,2.911,0.8034395,18.155485
2016-11-25 16:00:00,49.423,14.826822,45.824207,11.358548,3.4867797,0.9447979,18.61278
2016-11-25 17:00:00,54.784,16.103151,49.5408,11.89216,4.6200976,1.4944209,14.59
2016-11-25 18:00:00,49.93585,14.470799,44.973682,10.551189,4.6146746,1.215,16.461544
2016-11-25 19:00:00,48.748486,13.822,44.015,9.525264,5.285821,1.2261616,14.767706
2016-11-25 20:00:00,50.41323,14.492,45.543,9.735602,5.608,1.5054802,14.896387
2016-11-25 21:00:00,51.068584,14.711318,45.5281,10.396461,5.357419,1.5349997,13.526755
2016-11-25 22:00:00,52.93838,16.647058,47.36219,12.331,5.30912,1.5349997,13.374155
2016-11-25 23:00:00,48.083,15.469296,43.184,11.714,4.9861174,1.3015927,14.537975
2016-11-26 00:00:00,43.2918,13.649269,39.02693,10.347,4.7752323,1.2370001,13.502736
2016-11-26 01:00:00,41.288967,12.260778,36.161,9.087,4.747032,1.1262175,13.461114
2016-11-26 02:00:00,42.477455,14.157,38.517662,10.599411,4.6787486,1.0836312,12.204743
2016-11-26 03:00:00,40.963,12.655918,37.096924,9.602387,4.246811,1.411923,12.146375
2016-11-26 04:00:00,41.046,13.152,37.984,9.796201,4.644369,1.2361273,10.1955
2016-11-26 05:00:00,43.125675,13.980994,39.24899,10.6818495,4.408026,0.9199046,11.165112
2016-11-26 06:00:00,44.01485,14.085945,39.98366,10.883,4.190258,1.1976486,10.97107
2016-11-26 07:00:00,46.407,14.071254,41.91078,10.574627,4.290981,1.5515145,10.606545
2016-11-26 08:00:00,41.273808,11.476,37.366047,8.524876,3.8893685,1.2422353,11.03277
2016-11-26 09:00:00,46.878365,13.710741,43.077,10.571616,3.2410002,1.1865715,11.509551
2016-11-26 10:00:00,43.79812,12.063,39.971764,8.712793,3.9274075,1.1963347,10.6345
2016-11-26 11:00:00,50.261,15.832,46.535,11.859396,4.0779567,1.763657,11.733
2016-11-26 12:00:00,50.93968,15.678529,44.9,11.873198,4.0336876,0.84210145,14.357457
2016-11-26 13:00:00,49.683033,14.99401,45.70725,11.275716,4.0753884,1.1785566,15.432856
2016-11-26 14:00:00,47.664,15.148178,44.331875,11.613085,3.9303493,1.4180001,17.037066
2016-11-26 15:00:00,50.45766,15.828562,46.02936,11.955,4.4357185,1.215,18.968594
2016-11-26 16:00:00,51.507584,15.890945,46.260525,11.64801,5.256065,1.2851645,19.494328
2016-11-26 17:00:00,53.01879,15.894207,46.186,11.351977,5.8371778,1.2516695,18.1055
2016-11-26 18:00:00,53.347404,14.988786,48.494446,10.670861,5.651,1.2370001,16.3475
2016-11-26 19:00:00,50.694763,13.484499,44.764458,9.194,6.214689,1.8747009,17.906069
2016-11-26 20:00:00,52.588367,15.07488,47.10667,10.54362,5.7764473,1.4853748,15.9623375
2016-11-26 21:00:00,53.40374,15.249772,46.83,10.722,6.237333,1.3729795,16.35649
2016-11-26 22:00:00,50.47552,14.602818,45.41076,10.450618,5.536193,1.5348214,12.832001
2016-11-26 23:00:00,49.968655,15.225726,44.498463,11.071,5.8708906,1.3042759,12.173
2016-11-27 00:00:00,46.041355,13.7560425,41.247463,10.1352215,5.0931644,1.4213682,11.733
2016-11-27 01:00:00,44.627228,13.822,39.850296,10.164246,4.901941,1.5030001,12.989862
2016-11-27 02:00:00,43.51883,13.654,38.830177,10.106,4.9655395,1.3913776,13.107325
2016-11-27 03:00:00,39.538,11.28662,35.23688,7.988,5.427809,1.6346859,9.976001
2016-11-27 04:00:00,43.52942,13.487,38.576004,10.32,5.757,1.6447786,11.354269
2016-11-27 05:00:00,44.434673,13.541158,40.235,9.94592,5.0206966,1.3843638,10.999663
2016-11-27 06:00:00,47.04786,15.581,42.791943,11.955,4.4816656,1.2643267,10.935128
2016-11-27 07:00:00,48.167,15.581,43.538994,11.591329,4.4217253,1.4180001,11.052785
2016-11-27 08:00:00,41.50259,11.728,36.563,8.184229,4.6608043,1.1680585,8.657001
2016-11-27 09:00:00,45.57,13.738,41.556465,10.159,4.639678,1.4426283,11.294
2016-11-27 10:00:00,46.46275,12.785036,42.846478,9.435102,3.9274096,0.8257545,12.6700735
2016-11-27 11:00:00,46.082874,12.739913,42.717022,9.508032,3.7683291,1.258,13.715937
2016-11-27 12:00:00,42.94679,12.056269,38.547,8.998685,3.9085069,1.0657135,14.8103485
2016-11-27 13:00:00,44.313,13.374329,41.00987,10.271932,3.6513755,1.407,15.732261
2016-11-27 14:00:00,46.4346,13.941821,42.90034,10.596627,3.9796026,1.407,16.913939
2016-11-27 15:00:00,46.86703,14.633055,43.042282,11.177152,4.1752105,0.916118,18.272032
2016-11-27 16:00:00,48.18801,15.129031,43.647434,11.33656,4.798868,0.95710695,18.270195
2016-11-27 17:00:00,49.917194,15.1890545,44.614967,10.992163,5.4603024,1.0363985,17.646017
2016-11-27 18:00:00,50.825413,14.83487,45.186745,10.430968,5.803877,1.0863835,17.08806
2016-11-27 19:00:00,52.266834,14.501988,46.020927,10.025,6.6309996,2.644,16.947718
2016-11-27 20:00:00,49.926,15.36,44.64423,10.986543,5.9903417,1.8280796,15.374737
2016-11-27 21:00:00,49.430836,14.978913,43.372,10.642953,5.855218,1.0338117,15.481074
2016-11-27 22:00:00,45.821,14.128381,41.371635,10.163199,6.066,2.0664535,14.948994
2016-11-27 23:00:00,45.766907,14.277898,40.5825,10.421535,5.4775014,1.397,14.953883
2016-11-28 00:00:00,44.481,13.526801,40.182125,10.393866,3.9326625,1.2426909,13.2715
2016-11-28 01:00:00,42.973,13.068,38.92162,9.936282,3.9666433,0.85154355,12.782878
2016-11-28 02:00:00,40.455246,12.146,37.167656,9.069631,4.0566535,0.87023294,12.366696
2016-11-28 03:00:00,41.831085,12.913327,38.530334,9.9504795,3.756745,0.6990756,13.43739
2016-11-28 04:00:00,40.580315,11.895,37.264904,8.586931,4.1384254,1.2789999,10.8545
2016-11-28 05:00:00,42.968792,12.939125,39.598133,9.867469,4.297,-9.770884e-08,13.38431
2016-11-28 06:00:00,45.099243,12.759705,41.414852,9.452333,3.9753025,0.7761799,12.434953
2016-11-28 07:00:00,46.211353,12.777745,42.48018,9.394811,3.944011,0.79485357,12.798227
2016-11-28 08:00:00,46.47789,12.75673,42.767326,9.381077,3.887332,0.76663864,13.41247
2016-11-28 09:00:00,45.36624,12.984,41.54699,9.429034,3.9612825,-9.770884e-08,12.612
2016-11-28 10:00:00,46.469322,13.063287,42.923233,9.807835,3.770637,0.8957943,15.908
2016-11-28 11:00:00,44.502144,11.9523325,41.246178,9.007,3.4342203,1.0200368,17.534304
2016-11-28 12:00:00,48.094215,13.612109,43.372,10.401,3.5756767,-9.770884e-08,17.467278
2016-11-28 13:00:00,47.59172,13.999319,43.693,10.882034,3.049,1.3982903,18.459543
2016-11-28 14:00:00,47.895702,14.911,42.996,11.034498,4.0605183,1.2251014,17.31651
2016-11-28 15:00:00,45.318,13.222755,41.535007,9.854176,4.2061768,1.501705,17.837643
2016-11-28 16:00:00,48.271004,13.980565,43.69516,10.169293,4.8792286,1.2227489,17.117413
2016-11-28 17:00:00,49.00932,14.030688,44.095997,10.0314245,5.234939,1.279564,16.058487
2016-11-28 18:00:00,48.59877,14.241,43.842422,10.007468,5.608,1.7714461,15.748577
2016-11-28 19:00:00,47.439762,12.9,43.023,9.11448,4.7986255,1.3052903,14.876217
2016-11-28 20:00:00,39.74737,9.047,34.47165,5.736,5.591194,1.2761484,14.357268
2016-11-28 21:00:00,44.565,13.006558,39.431,9.49206,4.9838643,1.3508946,14.921686
2016-11-28 22:00:00,45.1184,13.200453,40.267563,9.502006,5.239889,1.5351566,14.125575
2016-11-28 23:00:00,47.078,14.28972,42.02447,10.659063,4.700383,1.3630527,14.236662
2016-11-29 00:00:00,44.88357,14.4953985,40.34145,11.044,4.718308,0.9675225,14.1840515
2016-11-29 01:00:00,44.062,13.800568,38.252,10.545737,4.3336973,1.1430918,14.189097
2016-11-29 02:00:00,38.930992,10.974,35.45059,7.9851413,4.126655,1.215,13.204611
2016-11-29 03:00:00,41.896034,12.839785,37.823,9.89501,4.054932,1.215,14.29241
2016-11-29 04:00:00,42.59052,12.7544775,39.193592,9.797608,3.8791053,1.258,14.214675
2016-11-29 05:00:00,43.894,13.792088,40.64793,10.856,3.665525,0.87852585,13.933247
2016-11-29 06:00:00,44.55219,14.157,41.61776,11.473,3.465,0.90791905,13.2715
2016-11-29 07:00:00,46.91,14.911,42.69961,10.91,4.4763894,1.0488647,12.612
2016-11-29 08:00:00,42.814457,11.755897,38.718353,8.685,4.723,1.3932117,16.069613
2016-11-29 09:00:00,45.531307,13.174545,42.659267,10.179796,3.209,1.229503,18.498728
2016-11-29 10:00:00,42.18226,11.56,39.2444,8.700678,3.226091,0.90808046,18.650429
2016-11-29 11:00:00,44.983,13.062553,41.816315,10.017546,3.4731534,1.3137649,17.8855
2016-11-29 12:00:00,44.923714,13.654,41.84273,10.378412,3.3551216,0.98712003,21.46873
2016-11-29 13:00:00,47.04776,15.497,43.64,11.720827,3.4436066,-9.770884e-08,23.245182
2016-11-29 14:00:00,45.235,14.176659,41.75731,11.002436,4.265,1.7038792,21.4015
2016-11-29 15:00:00,44.588676,14.157,42.04476,11.768,2.8716521,0.99169934,23.624523
2016-11-29 16:00:00,47.458523,14.927824,43.982185,11.5953245,4.105,1.5212191,20.083
2016-11-29 17:00:00,48.935665,16.419,43.881,11.723872,5.3268614,1.6190065,22.15163
2016-11-29 18:00:00,50.11508,15.215781,44.632015,10.885889,6.6309996,1.8587703,20.283998
2016-11-29 19:00:00,49.444645,15.165098,44.56139,11.163191,5.6189995,1.5670003,18.545
2016-11-29 20:00:00,50.677258,15.024817,44.808933,10.660538,5.7465897,1.5205549,19.854286
2016-11-29 21:00:00,48.628563,14.769643,43.077,10.602012,5.661433,1.5571374,19.76785
2016-11-29 22:00:00,47.79181,15.133453,42.438946,11.205,5.5230412,1.1806811,19.602879
2016-11-29 23:00:00,46.278893,14.704108,41.239937,10.99,5.3062963,1.1398016,19.3435
2016-11-30 00:00:00,41.789513,12.958888,38.654,9.626625,4.947,1.8544377,16.021711
2016-11-30 01:00:00,36.838257,11.533936,33.98134,8.777088,4.851,1.6322035,16.877487
2016-11-30 02:00:00,35.266,10.663189,32.688,8.169078,3.9464936,1.6043662,16.217777
2016-11-30 03:00:00,38.756493,12.426847,36.512722,10.079,3.177,1.215,16.587141
2016-11-30 04:00:00,40.413273,13.17731,36.69757,10.293,4.579256,1.215,14.59
2016-11-30 05:00:00,38.031,10.89,34.348885,8.249293,3.8986924,1.3391942,14.238977
2016-11-30 06:00:00,40.180435,11.874901,36.782166,9.007543,3.9920545,-9.770884e-08,15.461129
2016-11-30 07:00:00,43.608635,12.276542,39.319878,9.0761,4.359541,1.3750001,14.370501
2016-11-30 08:00:00,39.172253,11.141,35.423576,8.08403,3.9534242,1.2073172,14.640527
2016-11-30 09:00:00,46.072,16.012402,43.157,12.813,3.7727609,1.1500207,15.504585
2016-11-30 10:00:00,47.955196,13.527339,44.26017,10.06358,3.8538594,1.2370001,18.05795
2016-11-30 11:00:00,44.816,12.778193,40.798,9.328,4.498856,1.5263013,17.14294
2016-11-30 12:00:00,48.35616,14.9664135,45.04464,11.634,3.4033818,1.301,20.70644
2016-11-30 13:00:00,47.664,15.745406,44.621845,12.431846,3.3189583,1.4618434,22.271708
2016-11-30 14:00:00,49.139465,16.201912,45.753574,12.813,3.5424592,1.557,22.316784
2016-11-30 15:00:00,49.619137,16.18533,45.859585,12.652,3.9378042,1.3746647,22.485209
2016-11-30 16:00:00,49.904366,16.257202,45.466362,12.450242,4.5633836,1.2286683,22.108217
2016-11-30 17:00:00,51.52228,16.450562,47.08192,12.679,5.117,1.6662892,19.424
2016-11-30 18:00:00,53.20143,16.832275,47.553,12.277,6.3553743,1.7700666,20.985413
2016-11-30 19:00:00,45.989,13.611682,41.452755,9.688663,5.572004,2.0909767,19.773438
2016-11-30 20:00:00,49.665154,15.077225,43.586,10.692903,6.4609995,2.0830808,18.433643
2016-11-30 21:00:00,49.346077,15.34828,43.595497,11.039146,5.669901,1.4500002,18.748135
2016-11-30 22:00:00,49.256,16.586,43.10304,11.579218,6.269,2.0818172,16.787
2016-11-30 23:00:00,45.821,15.162,39.994,11.017,6.1587777,1.4929999,18.024626
2016-12-01 00:00:00,44.85561,14.492,39.903614,10.691439,5.023562,1.4929999,17.5483
2016-12-01 01:00:00,44.15665,14.827,39.34824,10.907679,4.923928,1.6560243,17.029856
2016-12-01 02:00:00,43.700733,14.440468,38.568687,10.792723,5.2522683,0.91446555,17.091944
2016-12-01 03:00:00,42.750813,13.999171,37.71927,10.429818,5.214367,0.867864,16.180454
2016-12-01 04:00:00,40.125,12.740172,35.58505,9.573847,4.8900485,1.7011846,13.052
2016-12-01 05:00:00,39.329514,12.565,34.204,9.144827,4.759401,1.5491699,13.942642
2016-12-01 06:00:00,42.6439,14.157,38.05863,10.278133,4.958,1.7191867,14.215664
2016-12-01 07:00:00,40.127502,12.113428,35.384,8.967433,4.7573833,1.5944608,13.895689
2016-12-01 08:00:00,41.08332,11.248037,35.954273,8.122,5.2165303,1.6128305,11.5135
2016-12-01 09:00:00,46.773556,14.304806,41.656,10.593681,4.9310613,1.5236291,13.711
2016-12-01 10:00:00,45.685238,12.921333,41.708794,9.52157,4.35443,1.4405259,17.007
2016-12-01 11:00:00,43.968796,13.905,39.914,10.380762,3.4844136,1.3107201,21.564316
2016-12-01 12:00:00,44.641132,13.386606,41.801174,10.540947,3.23,1.578,23.8185
2016-12-01 13:00:00,46.640923,14.893572,43.49566,11.929,3.4119704,1.4710001,25.7955
2016-12-01 14:00:00,44.841717,14.501309,42.027817,11.648706,3.0166848,1.1312624,28.202024
2016-12-01 15:00:00,45.821,15.1159115,43.59428,12.304,3.0648909,1.4372987,27.998262
2016-12-01 16:00:00,45.114285,15.099738,41.884262,12.038237,3.5022573,1.1505967,27.09414
2016-12-01 17:00:00,47.258335,14.743,42.46,10.630015,4.551764,1.4710001,24.460554
2016-12-01 18:00:00,48.32284,15.302755,43.516613,11.714,5.1751814,1.6000613,23.416267
2016-12-01 19:00:00,48.02782,15.134214,42.989906,11.174034,5.248536,1.5023803,22.167267
2016-12-01 20:00:00,47.297787,13.738,42.012753,9.656891,5.371155,2.6869998,20.551544
2016-12-01 21:00:00,47.852627,15.1858835,42.732418,11.191099,6.098,1.6753463,18.325
2016-12-01 22:00:00,44.96793,14.444332,40.271088,10.801437,5.07605,1.5177015,19.373941
2016-12-01 23:00:00,43.811,14.01358,39.75224,10.455877,4.948698,2.1027055,19.158585
2016-12-02 00:00:00,44.158535,14.999963,39.34126,11.328238,5.5425243,2.6330004,17.2265
2016-12-02 01:00:00,43.03347,13.6177435,36.107,10.099694,6.024,1.416036,18.067862
2016-12-02 02:00:00,41.856247,13.826722,37.91085,10.664555,4.638,1.7994288,17.81173
2016-12-02 03:00:00,42.39809,13.581768,37.367,10.122663,5.250722,1.3750001,17.189611
2016-12-02 04:00:00,41.53382,13.757043,37.28264,10.508128,5.032,1.7936119,17.014715
2016-12-02 05:00:00,44.62445,15.748,39.83114,11.124,5.3259444,1.7525805,16.548666
2016-12-02 06:00:00,46.491,14.879109,41.227,11.120706,5.1583014,2.441,14.878458
2016-12-02 07:00:00,40.03391,12.191558,34.472,9.0929365,4.8397746,2.441,15.751089
2016-12-02 08:00:00,42.387,12.649,37.31209,9.157765,4.5920243,1.8472599,12.832001
2016-12-02 09:00:00,46.640015,14.917297,43.34861,11.902,3.454,1.5084871,17.146221
2016-12-02 10:00:00,43.641335,12.535671,40.470325,9.640732,3.454,1.6313685,21.696468
2016-12-02 11:00:00,42.31141,12.398,38.726357,9.195735,3.6739066,-9.770884e-08,21.401
2016-12-02 12:00:00,45.139458,13.275671,41.93258,10.252872,3.454,1.6730813,23.469423
2016-12-02 13:00:00,45.52411,13.629672,42.220417,10.529551,3.584498,1.8092746,23.971348
2016-12-02 14:00:00,43.823444,12.984,40.761726,10.052,3.4015813,1.5761327,23.795444
2016-12-02 15:00:00,46.791275,14.926393,42.38,11.749581,3.454,1.6980747,23.850061
2016-12-02 16:00:00,47.471893,15.030061,43.717106,11.714,4.021129,1.7227205,23.091076
2016-12-02 17:00:00,49.842,16.167,45.51915,11.835841,4.420432,2.0733342,21.945822
2016-12-02 18:00:00,49.400013,15.62562,45.027416,11.795,4.726453,2.4520001,21.919626
2016-12-02 19:00:00,46.32876,13.567057,40.664,10.073241,4.68,1.8478082,19.8635
2016-12-02 20:00:00,50.03747,15.915124,44.675156,11.760652,5.282495,2.4520001,19.182356
2016-12-02 21:00:00,47.832,15.893017,43.624577,12.036,4.9860673,1.9610327,19.467653
2016-12-02 22:00:00,48.753,15.9128,43.65756,12.081056,4.68,2.2018633,17.666
2016-12-02 23:00:00,46.994,16.59745,43.0129,12.894,4.9341607,1.9123181,18.58565
2016-12-03 00:00:00,45.874596,15.366232,40.929726,11.662964,5.064,1.966679,17.542698
2016-12-03 01:00:00,44.970615,15.143449,40.08626,11.531244,5.064,1.9401582,17.308697
2016-12-03 02:00:00,40.041,12.675708,35.899338,9.444111,4.9920135,2.2286134,15.854028
2016-12-03 03:00:00,43.63647,14.837696,39.207584,11.525036,4.691,1.761815,14.1505
2016-12-03 04:00:00,43.491116,15.413,39.322174,11.221714,4.691,1.6809429,15.950653
2016-12-03 05:00:00,42.10425,14.073,38.66427,11.151,4.077073,1.215,15.4428005
2016-12-03 06:00:00,42.92323,13.905917,38.866997,10.691057,4.659,1.8275636,16.077589
2016-12-03 07:00:00,39.79,11.392,36.219784,8.38938,3.8261871,1.343,15.226605
2016-12-03 08:00:00,41.183594,10.710216,36.859806,7.827,4.5608697,1.7617987,16.788853
2016-12-03 09:00:00,52.48567,17.843,47.91384,13.026054,4.753162,1.825651,17.129848
2016-12-03 10:00:00,48.83209,16.419,45.238834,12.157173,4.392,1.2370001,16.5675
2016-12-03 11:00:00,49.827076,15.11402,45.302,11.544756,3.9965515,1.7582649,19.204
2016-12-03 12:00:00,48.464268,14.543419,44.859627,11.339,3.968156,1.6266712,21.390772
2016-12-03 13:00:00,47.45871,14.414928,43.854626,11.021028,4.049535,1.5356034,22.615105
2016-12-03 14:00:00,44.481,14.324436,42.071606,11.392,3.7415752,1.8402632,24.728165
2016-12-03 15:00:00,47.865845,14.831186,44.417274,11.714,4.392,1.8314065,24.254553
2016-12-03 16:00:00,48.085648,14.862709,44.216873,11.351146,4.2582855,1.9314016,22.7195
2016-12-03 17:00:00,48.34118,14.880113,44.225716,11.2466345,4.5565577,1.9832481,21.8405
2016-12-03 18:00:00,49.969944,15.278702,46.535,11.616918,4.52,1.8947862,23.852125
2016-12-03 19:00:00,41.884,11.80502,38.875214,8.5898,4.5960245,2.2311578,21.919489
2016-12-03 20:00:00,48.329002,13.077447,43.425,9.355,5.9279995,1.2789999,21.500303
2016-12-03 21:00:00,50.125416,15.4138365,45.275,11.256424,5.177297,1.2789999,20.328499
2016-12-03 22:00:00,49.052418,15.37786,43.89479,11.473,5.849374,2.0228992,17.666
2016-12-03 23:00:00,46.459255,14.376331,41.53249,10.540209,5.301443,2.0756788,19.387243
2016-12-04 00:00:00,42.47,12.800932,37.315914,9.561714,4.7412663,1.2789999,18.238014
2016-12-04 01:00:00,41.633,13.002581,36.575714,9.838,5.2259636,1.3873714,17.666
2016-12-04 02:00:00,39.504883,12.497203,35.24857,9.436,5.054802,0.9687849,17.400528
