date,HUFL,HULL,MUFL,MULL,LUFL,LULL,OT
2016-10-10 10:00:00,37.025,9.404042,34.346615,6.809,1.866,1.2260002,28.652
2016-10-10 11:00:00,42.52931,12.733,39.458,9.489,3.081,0.1008881,29.531
2016-10-10 12:00:00,43.474277,14.702647,40.825,11.872077,3.166,8.9354344e-08,30.63
2016-10-10 13:00:00,42.31134,14.576,39.86,12.180508,2.4384403,8.9354344e-08,30.4105
2016-10-10 14:00:00,41.8,15.078,39.19368,12.491,1.93,8.9354344e-08,32.434483
2016-10-10 15:00:00,41.97818,14.743,39.887,12.425574,1.93,8.9354344e-08,32.67855
2016-10-10 16:00:00,45.821,15.748,41.123734,12.163628,4.595,1.2886337,32.27725
2016-10-10 17:00:00,46.45544,15.33,41.819157,11.738426,4.478,1.3142022,31.075794
2016-10-10 18:00:00,48.149876,15.748,43.696686,12.063528,4.318,1.26552,30.733826
2016-10-10 19:00:00,41.69747,11.141,37.608,7.428627,4.4891376,1.4295162,29.437328
2016-10-10 20:00:00,43.978,12.649,39.335995,9.000486,4.851,1.4638149,28.652
2016-10-10 21:00:00,46.143482,13.764204,41.308,9.757,4.737079,1.4829458,29.077805
2016-10-10 22:00:00,43.978,13.487,38.386,9.87396,4.691,1.4241098,29.057512
2016-10-10 23:00:00,43.481678,13.487,38.425613,10.045326,4.648487,1.482,28.433376
2016-10-11 00:00:00,40.616493,12.398,36.004425,9.302,4.255565,1.4404045,27.802668
2016-10-11 01:00:00,38.754772,11.481025,33.8443,8.176,4.552,1.497492,26.5665
2016-10-11 02:00:00,39.874,11.67142,34.392,8.452943,4.962601,1.5021445,25.248184
2016-10-11 03:00:00,36.99005,10.303,33.614,7.8078337,2.975,1.4221655,24.443298
2016-10-11 04:00:00,37.528,11.057,33.213547,8.015616,4.488,1.4046706,24.142115
2016-10-11 05:00:00,36.774,10.555,32.81,7.637486,4.339669,1.429,23.921564
2016-10-11 06:00:00,40.627,11.842486,36.221687,8.661385,4.584,1.4160472,23.436188
2016-10-11 07:00:00,42.387,12.481,37.555256,9.436,4.52,1.2260002,23.952961
2016-10-11 08:00:00,39.54608,10.702212,35.046337,7.532,4.52,1.447276,23.980818
2016-10-11 09:00:00,42.889,12.811838,39.453434,9.906174,3.3114393,1.038495,25.309338
2016-10-11 10:00:00,39.036,10.303415,36.468132,8.059746,2.7637262,0.03263101,26.844978
2016-10-11 11:00:00,42.182255,11.979,39.646,9.307777,2.921,8.9354344e-08,27.7735
2016-10-11 12:00:00,42.90646,13.319,39.52683,10.779235,2.7813156,0.03360161,28.2125
2016-10-11 13:00:00,40.23049,13.179341,37.421,10.588,2.921,0.06854305,28.784077
2016-10-11 14:00:00,39.045006,12.697631,35.57589,10.417176,2.8818603,0.065962166,29.154758
2016-10-11 15:00:00,41.338047,14.324,38.23285,11.526,3.375385,8.9354344e-08,29.236578
2016-10-11 16:00:00,41.56372,13.377071,37.742,10.359232,3.880824,1.20062,28.213
2016-10-11 17:00:00,46.7682,14.77804,41.82914,10.729813,4.126,1.3787898,27.773
2016-10-11 18:00:00,48.418,15.437524,43.141674,11.151,5.431637,1.5196143,27.88197
2016-10-11 19:00:00,40.711,11.141,36.349,7.64,4.542,1.4415919,27.305086
2016-10-11 20:00:00,41.046,11.627417,36.0,7.8090672,5.0139427,1.6181644,27.334
2016-10-11 21:00:00,47.33925,14.994,40.91863,10.669,6.205,1.6761986,26.895
2016-10-11 22:00:00,44.313,13.983205,39.61428,10.502956,4.233,1.2690002,26.704647
2016-10-11 23:00:00,40.46,12.970094,36.375,9.838,3.8442442,1.4523488,25.939697
2016-10-12 00:00:00,40.12068,12.481,35.698124,9.462,4.308257,1.2260002,25.3565
2016-10-12 01:00:00,39.957,12.146,35.30838,9.173474,4.2777047,1.301,23.159
2016-10-12 02:00:00,38.901196,11.681268,34.472,8.578,4.2672267,1.4929999,22.7195
2016-10-12 03:00:00,34.80419,10.387,32.24605,8.201293,2.377,0.36851677,21.712107
2016-10-12 04:00:00,36.942,11.225,32.462,8.633328,3.785,1.3363634,21.891537
2016-10-12 05:00:00,39.09315,12.55239,35.977055,9.891,3.369,8.9354344e-08,21.330616
2016-10-12 06:00:00,37.316887,11.257589,33.474735,8.811619,3.7993312,1.3549563,21.904802
2016-10-12 07:00:00,40.711,12.816,36.29788,9.945,4.269211,1.2781163,22.061
2016-10-12 08:00:00,34.183453,9.440563,31.175,7.1746345,3.523412,1.2713112,21.859684
2016-10-12 09:00:00,39.80512,12.146,37.153,9.566611,2.5973356,0.8275059,24.049322
2016-10-12 10:00:00,40.711,11.738728,37.635,8.634117,2.815,1.215,25.137
2016-10-12 11:00:00,44.64701,13.783683,41.844,10.83,2.6011162,0.06996021,25.599958
2016-10-12 12:00:00,44.229,13.755245,41.144463,10.659117,2.5994813,0.71851426,26.016
2016-10-12 13:00:00,42.52497,13.521621,39.18447,10.7906685,2.815,1.215,27.673214
2016-10-12 14:00:00,42.412144,14.241,39.887,11.612116,2.6475837,0.03014192,27.993
2016-10-12 15:00:00,43.780792,14.620171,40.664,11.546607,2.8756154,0.8776744,28.4325
2016-10-12 16:00:00,46.43658,15.681048,41.475166,11.22902,3.8855643,1.2370001,28.624842
2016-10-12 17:00:00,48.083,15.036434,42.90189,10.615,5.282477,1.9770042,28.4325
2016-10-12 18:00:00,48.92,15.276189,43.693,10.861175,5.448,2.0539393,28.97606
2016-10-12 19:00:00,45.277325,13.480176,40.848457,9.556298,3.987,1.6453828,27.5535
2016-10-12 20:00:00,45.427814,13.383574,40.503,9.194565,5.277,2.1730452,27.1145
2016-10-12 21:00:00,46.259586,13.989,41.250874,10.508,4.490789,1.2260002,27.7084
2016-10-12 22:00:00,44.410248,13.235,39.880154,9.999,4.03,1.4488529,27.01958
2016-10-12 23:00:00,41.73624,12.481,37.43522,9.345574,4.19,1.4705402,26.68207
2016-10-13 00:00:00,41.981678,12.60732,37.41015,9.269673,4.041,1.4180001,26.455
2016-10-13 01:00:00,40.349117,11.455482,35.764484,8.473292,4.041,1.487034,26.28619
2016-10-13 02:00:00,39.677,10.80528,34.82062,8.086157,4.2423873,1.52693,26.2355
2016-10-13 03:00:00,38.366,11.225,34.2849,8.472757,3.859,1.4149445,25.904453
2016-10-13 04:00:00,39.538,11.838572,35.357,8.965125,4.036525,1.376927,25.837542
2016-10-13 05:00:00,40.617725,12.314,36.618103,9.37756,3.9550002,1.37952,25.576
2016-10-13 06:00:00,41.017048,12.564268,35.891838,9.058766,4.291368,1.2690002,25.576
2016-10-13 07:00:00,43.392,12.858583,38.74337,10.234184,4.254,1.2260002,25.973597
2016-10-13 08:00:00,36.942,9.7386055,34.26261,7.6601176,2.835456,0.5204373,25.83377
2016-10-13 09:00:00,42.67778,13.408197,40.55681,10.91,2.1340876,8.9354344e-08,26.324677
2016-10-13 10:00:00,38.952,10.22,36.716103,8.183487,2.0867252,8.9354344e-08,26.11851
2016-10-13 11:00:00,41.77657,12.258756,39.538,9.869377,2.4559422,0.26398548,26.833803
2016-10-13 12:00:00,41.695232,12.481,39.072136,9.972275,2.6074562,0.029949754,27.1145
2016-10-13 13:00:00,43.392,14.241,40.12846,11.852102,2.6060176,0.028973907,27.68343
2016-10-13 14:00:00,40.544,13.738,37.564194,11.544471,2.4508336,0.037338823,27.942749
2016-10-13 15:00:00,41.046,14.241,38.15497,11.860765,2.4004595,8.9354344e-08,28.039911
2016-10-13 16:00:00,42.894104,15.073525,39.295265,11.9776945,3.1868925,1.3531462,27.644918
2016-10-13 17:00:00,47.803497,15.871472,43.157,11.925886,4.6622906,1.4242839,27.1145
2016-10-13 18:00:00,48.585,15.748,43.238,11.466526,5.2442045,1.3778058,27.43631
2016-10-13 19:00:00,44.983,13.827976,39.58858,9.57,5.736,1.4816173,26.630436
2016-10-13 20:00:00,45.084454,13.487,39.782284,9.695619,5.213,1.2470001,25.576
2016-10-13 21:00:00,45.73043,14.952127,41.737,11.376017,3.9550002,1.4422141,25.561377
2016-10-13 22:00:00,43.8486,14.474949,38.708,10.615,5.203,1.5534681,25.078676
2016-10-13 23:00:00,43.559,14.698271,38.201878,10.931901,4.9822373,1.386,24.4775
2016-10-14 00:00:00,40.72704,13.905,36.0,10.640879,4.711262,1.45581,24.31606
2016-10-14 01:00:00,38.588696,12.249298,33.86793,9.087,4.4167776,1.5245744,24.4775
2016-10-14 02:00:00,40.125,12.965825,35.518,9.499843,4.947,1.5968498,23.858313
2016-10-14 03:00:00,39.036,12.314,34.077183,9.4041605,4.548718,1.301,22.826164
2016-10-14 04:00:00,39.874,12.764401,34.859516,9.658642,4.488,1.354,22.7195
2016-10-14 05:00:00,40.764416,13.246294,36.371117,9.782147,4.414,1.4801224,22.2805
2016-10-14 06:00:00,39.686947,11.879986,35.21895,8.959028,4.542,1.5030001,22.108225
2016-10-14 07:00:00,40.856216,11.733534,36.4903,8.558894,4.52,1.445742,21.841
2016-10-14 08:00:00,38.579002,10.390153,34.70724,7.9742665,4.552,1.3330001,21.838253
2016-10-14 09:00:00,44.313,15.162,40.451008,12.116,3.3096147,0.030320734,21.888573
2016-10-14 10:00:00,38.868,10.722,36.548954,8.444,2.4451294,8.9354344e-08,21.945244
2016-10-14 11:00:00,42.638,13.004906,39.819298,10.323839,2.5557237,0.05315098,22.372665
2016-10-14 12:00:00,42.981194,13.152,40.396,10.6327505,2.559659,8.9354344e-08,23.5985
2016-10-14 13:00:00,44.146,14.505016,40.611,11.526252,3.137696,0.048704475,24.5567
2016-10-14 14:00:00,40.963,13.403,38.279,10.810496,3.209,8.9354344e-08,26.011517
2016-10-14 15:00:00,44.351643,15.246,40.411377,12.143,3.209,1.215,26.99406
2016-10-14 16:00:00,46.290127,15.806173,42.049606,12.116,3.5414236,1.215,27.26375
2016-10-14 17:00:00,48.627193,16.167,43.238,11.878015,5.629,1.4140505,26.639215
2016-10-14 18:00:00,47.188007,14.911,42.63628,11.071,4.243,1.4022406,25.796
2016-10-14 19:00:00,43.476,12.398,37.93,8.2891445,5.533,2.0387669,26.2355
2016-10-14 20:00:00,41.843754,12.166624,36.509,8.203,5.359974,1.633489,26.2355
2016-10-14 21:00:00,44.313,14.270036,39.43687,10.413911,4.4848995,1.5397574,26.48508
2016-10-14 22:00:00,43.609943,14.189904,38.842,10.047185,4.521129,1.7270004,26.276768
2016-10-14 23:00:00,40.711,12.984,36.769447,10.223706,4.057467,8.9354344e-08,25.67966
2016-10-15 00:00:00,41.349487,13.57,37.638496,10.052,3.294,1.400637,25.10835
2016-10-15 01:00:00,41.09548,12.74238,35.652534,9.436,4.572993,1.4500002,24.697
2016-10-15 02:00:00,38.21749,11.728,33.99,8.781575,4.281767,1.4500002,24.4414
2016-10-15 03:00:00,35.554806,10.700278,30.840097,7.747,4.3470273,1.215,24.155466
2016-10-15 04:00:00,35.9522,11.057,31.336,8.042,4.53797,1.6310002,23.69916
2016-10-15 05:00:00,41.499367,13.671994,37.126,10.427,4.0391817,1.2470001,23.5985
2016-10-15 06:00:00,40.332687,12.999993,35.830616,10.230068,4.382,1.2470001,22.873755
2016-10-15 07:00:00,41.61366,12.733,37.85,9.613679,4.1669474,1.3396982,23.02942
2016-10-15 08:00:00,37.612,11.092938,34.794,8.254796,3.0944948,1.2690002,23.269829
2016-10-15 09:00:00,42.9255,14.100498,39.8075,11.151,2.8093748,0.36294994,23.379
2016-10-15 10:00:00,44.90915,15.581,41.93256,12.639198,2.812351,8.9354344e-08,24.697
2016-10-15 11:00:00,43.165356,14.408,40.45,11.576881,3.07,0.14117178,25.984268
2016-10-15 12:00:00,42.638,13.88513,39.787746,11.132285,2.9086556,0.058643907,27.5535
2016-10-15 13:00:00,42.47,14.349531,40.343,11.955317,2.0091596,8.9354344e-08,28.826857
2016-10-15 14:00:00,41.729805,13.654,39.78,11.401605,1.855,0.04826483,29.869139
2016-10-15 15:00:00,41.046,13.830767,38.710762,11.600185,1.9441192,8.9354344e-08,30.27253
2016-10-15 16:00:00,40.482864,13.152,38.037,10.695,2.3942494,8.9354344e-08,29.531
2016-10-15 17:00:00,42.805,13.48078,38.788,10.025,4.307,1.301,30.817976
2016-10-15 18:00:00,47.496,15.319004,42.3058,11.178,5.5221086,1.2260002,30.30528
2016-10-15 19:00:00,37.086037,10.361606,32.596,7.3875732,5.1237435,1.5073344,29.553272
2016-10-15 20:00:00,41.07642,12.565,36.134,9.355,4.767238,1.5019747,29.3115
2016-10-15 21:00:00,45.821,15.209561,40.755444,11.06637,4.9837937,1.5990828,30.09167
2016-10-15 22:00:00,42.294838,14.225281,37.39065,10.588,4.5301995,1.5437933,30.008055
2016-10-15 23:00:00,39.287,13.278801,34.75071,10.055579,4.161879,1.4320697,28.872
2016-10-16 00:00:00,38.41479,12.849138,34.32567,9.837835,4.211,1.3994838,28.82408
2016-10-16 01:00:00,39.957,13.487,34.597794,10.159,5.1656594,1.391512,28.377705
2016-10-16 02:00:00,40.183746,13.565803,34.767,10.186,4.8651533,1.653,28.19915
2016-10-16 03:00:00,36.801327,11.853016,32.113,9.089143,4.9499426,1.2370001,27.89372
2016-10-16 04:00:00,35.45551,11.392,30.853,8.9,4.601121,1.3602875,26.88874
2016-10-16 05:00:00,41.222298,14.241,36.349,11.143947,4.8625464,1.2819334,25.937319
2016-10-16 06:00:00,39.78091,13.57,35.7538,10.659948,4.147,1.3119925,25.766724
2016-10-16 07:00:00,39.660015,13.583792,35.73985,10.418912,3.8263373,1.3634385,26.320814
2016-10-16 08:00:00,37.863,11.529153,32.81,8.20025,4.390538,1.2899998,27.14071
2016-10-16 09:00:00,41.878277,13.969038,38.868,11.076166,2.8548126,1.3037223,28.4325
2016-10-16 10:00:00,42.50366,14.408356,40.147263,11.714,2.431,8.9354344e-08,30.117348
2016-10-16 11:00:00,42.303,13.905,38.52499,11.001682,3.625,0.9948841,30.8495
2016-10-16 12:00:00,43.559,13.989,40.182,10.99,2.377,0.10867342,32.31304
2016-10-16 13:00:00,42.722,14.317051,39.633118,11.875161,2.7868237,0.040250868,33.1794
2016-10-16 14:00:00,40.41177,13.8594265,37.743237,11.312,2.7675793,0.06695184,33.155262
2016-10-16 15:00:00,40.390594,13.905,37.57127,11.401948,2.7645266,0.03603515,32.943314
2016-10-16 16:00:00,44.565,15.092446,40.45,11.397216,4.2157187,1.215,32.168
2016-10-16 17:00:00,43.533302,14.544215,38.708,10.83,5.032,1.4272951,31.957317
2016-10-16 18:00:00,45.330017,14.073,40.749153,10.669,4.648175,1.4929999,31.083128
2016-10-16 19:00:00,43.559,12.984,38.458138,9.087,5.3540907,1.5033451,30.1905
2016-10-16 20:00:00,42.303,12.743604,37.206306,8.846,5.4744377,1.5242804,29.971
2016-10-16 21:00:00,43.39109,14.247239,38.655354,10.535,4.606,1.5073799,29.618305
2016-10-16 22:00:00,42.935623,14.3177595,38.359,10.648314,4.541882,1.5121526,29.092
2016-10-16 23:00:00,43.44542,15.009993,37.455048,10.357883,4.6834097,2.5159998,29.023052
2016-10-17 00:00:00,39.371,13.738,34.890903,10.451433,4.445146,1.5968436,28.652
2016-10-17 01:00:00,38.691032,13.152,33.93735,10.047194,4.661633,1.2789999,27.819832
2016-10-17 02:00:00,39.203,12.787655,33.72996,9.476434,5.229614,1.4919006,27.333385
2016-10-17 03:00:00,35.754444,11.793145,30.776836,8.578,5.0000086,1.5225505,26.895
2016-10-17 04:00:00,39.737305,13.101319,34.74,10.051348,5.171,1.486211,26.2355
2016-10-17 05:00:00,36.493084,12.390916,31.604,9.221,5.117,1.4664289,25.944786
2016-10-17 06:00:00,40.376,13.427857,35.767715,10.552565,3.902,1.396592,25.796
2016-10-17 07:00:00,38.0803,12.556174,34.150265,9.925562,3.8623846,1.4466177,26.035625
2016-10-17 08:00:00,36.32865,10.488926,32.381,7.821504,3.902,1.5460001,26.2355
2016-10-17 09:00:00,43.978,15.000749,40.423,11.776557,3.223476,1.2260002,27.594183
2016-10-17 10:00:00,40.46,12.565,36.241,9.489,3.8159075,1.3359054,29.3115
2016-10-17 11:00:00,39.963627,12.652389,36.938,9.890992,2.9615943,1.3479801,31.431007
2016-10-17 12:00:00,42.963474,14.583042,39.431,11.634,2.9248204,1.2370001,34.13366
2016-10-17 13:00:00,43.113144,15.282632,40.048,12.411,3.0575726,1.3194469,35.385265
2016-10-17 14:00:00,42.554,15.286836,39.485,12.313917,3.71,1.3707358,36.5625
2016-10-17 15:00:00,44.807842,15.864966,41.442,12.50613,3.5528116,1.3434621,35.552
2016-10-17 16:00:00,43.66105,14.659,39.482903,11.312,4.4877305,1.258,33.706
2016-10-17 17:00:00,47.77456,15.798902,42.49196,11.687,5.1280212,1.4710301,32.03271
2016-10-17 18:00:00,48.669,16.02695,43.36051,11.620307,5.286991,1.5303646,31.294312
2016-10-17 19:00:00,41.968,12.146,37.287,8.651531,4.659,1.4917263,30.714016
2016-10-17 20:00:00,40.795,11.728,36.14632,8.238268,4.9028387,1.5134848,29.971
2016-10-17 21:00:00,41.823086,13.185712,37.34,9.349813,5.0934186,1.354,29.571762
2016-10-17 22:00:00,42.159973,13.403,37.33429,10.026373,4.744,1.354,29.092
2016-10-17 23:00:00,33.926,10.287622,29.76069,7.850734,3.5568082,1.2982696,28.717524
2016-10-18 00:00:00,37.863,12.092165,33.266,8.792,4.674501,1.354,28.652
2016-10-18 01:00:00,38.786892,12.958826,34.331234,9.972,4.182412,1.455263,28.560019
2016-10-18 02:00:00,37.045345,12.146,33.54501,9.516,3.476,0.81367356,27.993
2016-10-18 03:00:00,40.292,13.654,35.32777,10.267,5.0235243,1.3505961,28.038155
2016-10-18 04:00:00,37.612,12.9,34.097,9.957615,4.250062,1.5889999,27.993
2016-10-18 05:00:00,42.87618,15.008391,38.51789,11.687,4.2086296,1.3768655,27.016403
2016-10-18 06:00:00,39.867527,13.005553,35.469475,9.73,4.3352304,1.2470001,26.502024
2016-10-18 07:00:00,43.732273,14.704051,39.485,11.276331,4.499,1.4264153,26.459057
2016-10-18 08:00:00,41.14743,12.733,36.456,9.194,4.679845,1.3750969,27.5535
2016-10-18 09:00:00,44.599876,15.246,40.275665,11.781737,3.622397,1.215,28.4325
2016-10-18 10:00:00,39.857765,12.08058,37.233,9.285857,2.665,1.1682566,29.3115
2016-10-18 11:00:00,39.538,11.811,36.00979,8.605,3.6065466,1.2419075,30.376965
2016-10-18 12:00:00,40.774715,12.9075775,36.920002,9.73,4.009,1.2690002,32.6075
2016-10-18 13:00:00,39.538,13.487,36.134,10.541964,3.3857121,1.2245084,33.380844
2016-10-18 14:00:00,40.100803,13.696848,36.930702,10.385788,4.019,1.2690002,33.2665
2016-10-18 15:00:00,40.209,13.561835,36.2747,9.932098,3.8914735,1.3853053,34.254833
2016-10-18 16:00:00,41.549,13.768276,36.991295,10.079,4.7480774,1.4442285,33.0465
2016-10-18 17:00:00,43.282726,14.208984,38.439,10.484711,4.851,1.4681402,32.45656
2016-10-18 18:00:00,45.27972,14.787338,40.632164,10.674719,3.891,1.4248847,31.54343
2016-10-18 19:00:00,43.893208,14.015399,38.77721,9.665463,5.128,1.5083061,31.032425
2016-10-18 20:00:00,44.691532,14.241,39.390575,10.32,4.9903083,1.4872206,31.323347
2016-10-18 21:00:00,42.925858,14.492,38.66719,11.607,4.292681,1.4054843,31.0695
2016-10-18 22:00:00,42.110104,14.358545,37.486668,10.56861,4.054802,1.215,30.85
2016-10-18 23:00:00,40.376,13.822,35.602264,10.588,4.5433555,1.4344608,30.609112
2016-10-19 00:00:00,37.859863,12.733,33.695,10.161808,4.0852866,1.4135627,30.41
2016-10-19 01:00:00,35.183,10.806,31.447805,8.330832,3.294,1.2480246,29.947214
2016-10-19 02:00:00,39.036,12.9,35.839,10.106,4.563,1.408419,29.751
2016-10-19 03:00:00,37.528,11.765382,32.857193,8.775926,4.067952,1.4070002,29.531
2016-10-19 04:00:00,37.88448,12.393059,33.648193,9.758526,3.9987774,0.9871679,29.383854
2016-10-19 05:00:00,38.198,12.6368265,35.089,10.159,2.964,0.016351074,29.078825
2016-10-19 06:00:00,41.465,13.57,36.893417,10.603628,4.172331,1.2690002,28.121105
2016-10-19 07:00:00,39.706,12.8994055,35.947,10.213,3.4304454,0.018157572,27.964886
2016-10-19 08:00:00,37.95955,11.217203,34.582787,8.758365,3.0598931,0.05168137,27.686472
2016-10-19 09:00:00,39.750557,12.063,37.4712,9.71034,2.911,8.9354344e-08,28.307398
2016-10-19 10:00:00,39.398254,11.644,36.67,9.194,2.915741,8.9354344e-08,28.286634
2016-10-19 11:00:00,40.558163,12.23,37.90015,9.489,2.911,0.03917083,29.482801
2016-10-19 12:00:00,41.8,13.714062,39.001194,11.103414,2.5946224,8.9354344e-08,30.017603
2016-10-19 13:00:00,41.34063,13.732614,38.18879,11.257321,2.911,1.2260002,31.154675
2016-10-19 14:00:00,43.33096,15.246,40.718,12.652,2.6758077,0.012935251,31.563478
2016-10-19 15:00:00,40.931694,14.241,38.118,11.446,2.911,0.05086407,32.52817
2016-10-19 16:00:00,46.564594,16.193424,41.8574,12.631886,4.0347223,1.3461221,32.145832
2016-10-19 17:00:00,48.18627,16.586,43.250366,12.52673,4.8499694,1.3611945,31.509382
2016-10-19 18:00:00,48.15625,16.024967,43.135494,11.929,5.0279646,1.2370001,31.445816
2016-10-19 19:00:00,41.968,12.312743,37.317085,8.926,4.8144784,1.2370001,30.41
2016-10-19 20:00:00,41.93047,13.657839,37.55872,9.857373,4.883,1.4435791,30.073565
2016-10-19 21:00:00,45.52348,15.246,40.452892,11.339,5.1149116,1.3848647,29.971
2016-10-19 22:00:00,41.417137,13.905,36.686554,10.481,4.614667,1.3698739,29.985594
2016-10-19 23:00:00,41.968,14.342629,37.85,11.339,3.561,0.2891582,30.991198
2016-10-20 00:00:00,40.795,14.322286,35.865475,10.856,4.9068217,1.3929628,30.397907
2016-10-20 01:00:00,39.497395,13.4900255,35.062,10.796707,4.744,1.3372821,30.152874
2016-10-20 02:00:00,39.455,13.81964,35.196,10.82511,4.744,1.3630317,29.95545
2016-10-20 03:00:00,36.666386,12.181288,33.078785,10.044314,3.529,0.40355763,28.4325
2016-10-20 04:00:00,35.37362,11.895,32.2186,9.990007,3.194273,8.9354344e-08,27.91254
2016-10-20 05:00:00,39.420094,13.654,34.90679,10.921702,4.320064,1.3330001,27.0834
2016-10-20 06:00:00,40.209,13.401196,37.501,11.017,2.656491,8.9354344e-08,25.796
2016-10-20 07:00:00,37.81199,12.481,35.481026,10.293,2.6770813,8.9354344e-08,26.134998
2016-10-20 08:00:00,34.931,9.972003,33.07035,8.229,1.621,8.9354344e-08,26.462263
2016-10-20 09:00:00,36.32598,10.675576,34.166702,8.2093115,1.3428905,0.04884419,26.89611
2016-10-20 10:00:00,33.21313,9.72919,31.552631,8.095,1.621,0.044748873,28.213
2016-10-20 11:00:00,31.420647,9.820398,29.229174,7.920187,1.3327799,0.07184896,28.062042
2016-10-20 12:00:00,31.579464,9.6574545,29.111,8.069556,2.511777,8.9354344e-08,27.414019
2016-10-20 13:00:00,31.015518,10.469719,28.12318,8.682061,2.2673721,0.066402525,27.301931
2016-10-20 14:00:00,32.72178,9.749513,29.298998,8.067114,3.0710776,0.009179443,26.934822
2016-10-20 15:00:00,35.966805,11.476,32.167,9.355,4.083,8.9354344e-08,26.4555
2016-10-20 16:00:00,46.491,15.33,40.968765,11.419,5.363,0.75094706,25.796
2016-10-20 17:00:00,49.423,16.222105,43.849895,12.17,5.309,1.3361591,25.650341
2016-10-20 18:00:00,44.932022,13.467428,40.396,9.741211,4.943451,1.2260002,25.3565
2016-10-20 19:00:00,42.364056,12.063,37.952953,8.739899,4.7420163,0.68783575,25.1365
2016-10-20 20:00:00,42.16302,12.149319,37.580414,8.616579,4.321252,1.3693451,25.5765
2016-10-20 21:00:00,43.967392,14.743,39.54198,11.714,4.08775,1.2824899,26.535753
2016-10-20 22:00:00,40.46,13.872213,37.367,10.650766,3.6813982,1.3330001,27.581266
2016-10-20 23:00:00,41.298,13.905,36.72397,11.044,4.414,1.2436637,27.773
2016-10-21 00:00:00,37.705235,12.916204,34.151,10.542288,3.7394242,8.9354344e-08,27.993
2016-10-21 01:00:00,38.031,13.319406,33.668,10.167782,4.361,1.0890847,28.049852
2016-10-21 02:00:00,36.774,12.162441,32.248276,9.328,4.147,0.4035512,27.400845
2016-10-21 03:00:00,34.512,11.784487,32.12616,9.623,2.921,8.9354344e-08,27.114635
2016-10-21 04:00:00,35.547688,12.25028,32.195812,9.851148,3.2262456,0.31995353,26.675
2016-10-21 05:00:00,39.41909,13.769508,36.617,11.178,3.2288742,8.9354344e-08,26.2355
2016-10-21 06:00:00,41.340603,14.133261,36.777,10.91,4.167129,1.4070002,26.455
2016-10-21 07:00:00,37.845123,12.565,33.695,9.757,4.5646772,0.9143935,26.675
2016-10-21 08:00:00,37.719208,12.551404,34.441914,9.757,3.2175386,0.027617306,26.691875
2016-10-21 09:00:00,40.624367,12.461443,37.840134,9.883995,2.2216313,8.9354344e-08,26.737465
2016-10-21 10:00:00,40.07589,11.979,37.99463,9.536464,2.114469,8.9354344e-08,27.993
2016-10-21 11:00:00,43.727,13.514323,40.423,10.381853,2.4931011,0.02146706,26.675
2016-10-21 12:00:00,43.81482,14.575582,41.04,11.460587,2.344837,0.017504781,26.802134
2016-10-21 13:00:00,41.346756,14.702802,38.198,11.521929,2.3383832,1.2260002,27.169334
2016-10-21 14:00:00,40.041,14.241,37.245087,12.094934,1.9123086,0.011389583,27.773
2016-10-21 15:00:00,44.481,15.978226,41.576,13.081,2.708,8.9354344e-08,28.856102
2016-10-21 16:00:00,45.737,16.208153,41.38296,12.786,3.987,0.41925535,28.692188
2016-10-21 17:00:00,47.999756,16.167,42.774113,12.063,4.947,1.2899998,28.839804
2016-10-21 18:00:00,48.753,15.657494,43.218678,11.538482,5.524393,1.2899998,28.4325
2016-10-21 19:00:00,43.894,12.984,38.859943,9.248,5.3654766,1.3110002,28.233553
2016-10-21 20:00:00,46.179832,14.954133,40.825,11.098,5.0519695,1.3825909,27.61472
2016-10-21 21:00:00,43.524014,14.241,38.118,10.802596,5.085,1.2370001,27.178621
2016-10-21 22:00:00,42.82032,14.559986,38.762157,11.717575,3.859,1.3117763,27.26617
2016-10-21 23:00:00,41.9181,14.453414,37.287,11.285,4.3493395,1.2192184,26.522766
2016-10-22 00:00:00,40.21581,13.919457,36.161,11.016531,3.849,1.2927891,27.137571
2016-10-22 01:00:00,39.55721,13.430082,35.544,10.508,3.7729754,0.6859663,26.663837
2016-10-22 02:00:00,39.371,12.9,34.445988,10.106,4.4620795,1.215,26.588472
2016-10-22 03:00:00,36.402905,11.802454,32.24964,8.98,3.908792,1.2260002,26.675
2016-10-22 04:00:00,35.70807,11.811,31.850883,9.420454,3.3868656,0.5136171,26.208134
2016-10-22 05:00:00,36.80719,11.9633665,32.989586,9.880454,3.785,1.3802623,26.138807
2016-10-22 06:00:00,36.594624,11.896718,32.623,9.380723,3.785,1.2980589,25.74963
2016-10-22 07:00:00,41.8,13.6777315,36.617,10.35689,4.2123613,1.2172488,25.989244
2016-10-22 08:00:00,37.86089,11.811,33.641,9.034,3.32414,1.215,25.755606
2016-10-22 09:00:00,42.435627,14.659,39.78189,12.00112,2.548,8.9354344e-08,25.280125
2016-10-22 10:00:00,39.76777,12.918087,36.938,10.401,2.6947756,-0.007802397,25.051043
2016-10-22 11:00:00,43.72318,14.659,40.742424,12.093832,2.4522445,-0.019038826,24.882687
2016-10-22 12:00:00,43.306942,13.487,40.906,11.044805,2.1834164,8.9354344e-08,24.917
2016-10-22 13:00:00,43.811,14.392871,40.864666,11.695829,2.554217,-0.0053299963,24.917
2016-10-22 14:00:00,38.785,12.5804,36.463375,10.32,2.1275384,0.024544805,24.468569
